time,year,evaluation_stage,top_n,available_symbols,selected_symbols,precision_at_n,market_prevalence,lift_at_n
2021-03-10,2021,walk_forward_validation,5,23,SSI|STB|VNM|BID|PLX,0.6,0.5652173913043478,1.0615384615384615
2021-03-10,2021,walk_forward_validation,8,23,SSI|STB|VNM|BID|PLX|VHM|FPT|HPG,0.5,0.5652173913043478,0.8846153846153847
2021-03-10,2021,walk_forward_validation,10,23,SSI|STB|VNM|BID|PLX|VHM|FPT|HPG|BVH|MBB,0.6,0.5652173913043478,1.0615384615384615
2021-03-11,2021,walk_forward_validation,2,23,TCB|STB,0.5,0.34782608695652173,1.4375
2021-03-11,2021,walk_forward_validation,3,23,TCB|STB|VIC,0.6666666666666666,0.34782608695652173,1.9166666666666665
2021-03-11,2021,walk_forward_validation,5,23,TCB|STB|VIC|BVH|SSI,0.4,0.34782608695652173,1.1500000000000001
2021-03-11,2021,walk_forward_validation,8,23,TCB|STB|VIC|BVH|SSI|HDB|BID|PLX,0.375,0.34782608695652173,1.078125
2021-03-11,2021,walk_forward_validation,10,23,TCB|STB|VIC|BVH|SSI|HDB|BID|PLX|VNM|HPG,0.4,0.34782608695652173,1.1500000000000001
2021-03-12,2021,walk_forward_validation,2,23,SSI|BVH,0.5,0.43478260869565216,1.1500000000000001
2021-03-12,2021,walk_forward_validation,3,23,SSI|BVH|STB,0.6666666666666666,0.43478260869565216,1.5333333333333332
2021-03-12,2021,walk_forward_validation,5,23,SSI|BVH|STB|HDB|VNM,0.6,0.43478260869565216,1.38
2021-03-12,2021,walk_forward_validation,8,23,SSI|BVH|STB|HDB|VNM|MBB|BID|VCB,0.5,0.43478260869565216,1.1500000000000001
2021-03-12,2021,walk_forward_validation,10,23,SSI|BVH|STB|HDB|VNM|MBB|BID|VCB|HPG|TCB,0.5,0.43478260869565216,1.1500000000000001
2021-03-15,2021,walk_forward_validation,2,23,STB|SSI,1.0,0.34782608695652173,2.875
2021-03-15,2021,walk_forward_validation,3,23,STB|SSI|VHM,0.6666666666666666,0.34782608695652173,1.9166666666666665
2021-03-15,2021,walk_forward_validation,5,23,STB|SSI|VHM|BID|HPG,0.6,0.34782608695652173,1.725
2021-03-15,2021,walk_forward_validation,8,23,STB|SSI|VHM|BID|HPG|VIC|CTG|VNM,0.625,0.34782608695652173,1.796875
2021-03-15,2021,walk_forward_validation,10,23,STB|SSI|VHM|BID|HPG|VIC|CTG|VNM|TCB|HDB,0.5,0.34782608695652173,1.4375
2021-03-16,2021,walk_forward_validation,2,23,SSI|STB,1.0,0.34782608695652173,2.875
2021-03-16,2021,walk_forward_validation,3,23,SSI|STB|VNM,0.6666666666666666,0.34782608695652173,1.9166666666666665
2021-03-16,2021,walk_forward_validation,5,23,SSI|STB|VNM|HDB|TCB,0.4,0.34782608695652173,1.1500000000000001
2021-03-16,2021,walk_forward_validation,8,23,SSI|STB|VNM|HDB|TCB|VIC|BID|HPG,0.5,0.34782608695652173,1.4375
2021-03-16,2021,walk_forward_validation,10,23,SSI|STB|VNM|HDB|TCB|VIC|BID|HPG|VPB|CTG,0.6,0.34782608695652173,1.725
2021-03-17,2021,walk_forward_validation,2,23,SSI|HDB,0.5,0.34782608695652173,1.4375
2021-03-17,2021,walk_forward_validation,3,23,SSI|HDB|TCB,0.3333333333333333,0.34782608695652173,0.9583333333333333
2021-03-17,2021,walk_forward_validation,5,23,SSI|HDB|TCB|VPB|VHM,0.4,0.34782608695652173,1.1500000000000001
2021-03-17,2021,walk_forward_validation,8,23,SSI|HDB|TCB|VPB|VHM|STB|VIC|MBB,0.625,0.34782608695652173,1.796875
2021-03-17,2021,walk_forward_validation,10,23,SSI|HDB|TCB|VPB|VHM|STB|VIC|MBB|VRE|BVH,0.5,0.34782608695652173,1.4375
2021-03-18,2021,walk_forward_validation,2,23,HDB|SSI,0.5,0.34782608695652173,1.4375
2021-03-18,2021,walk_forward_validation,3,23,HDB|SSI|BVH,0.3333333333333333,0.34782608695652173,0.9583333333333333
2021-03-18,2021,walk_forward_validation,5,23,HDB|SSI|BVH|STB|TCB,0.4,0.34782608695652173,1.1500000000000001
2021-03-18,2021,walk_forward_validation,8,23,HDB|SSI|BVH|STB|TCB|VIC|VPB|HPG,0.625,0.34782608695652173,1.796875
2021-03-18,2021,walk_forward_validation,10,23,HDB|SSI|BVH|STB|TCB|VIC|VPB|HPG|MBB|VHM,0.6,0.34782608695652173,1.725
2021-03-19,2021,walk_forward_validation,2,23,SSI|STB,0.5,0.2608695652173913,1.9166666666666667
2021-03-19,2021,walk_forward_validation,3,23,SSI|STB|HDB,0.3333333333333333,0.2608695652173913,1.2777777777777777
2021-03-19,2021,walk_forward_validation,5,23,SSI|STB|HDB|VHM|VCB,0.2,0.2608695652173913,0.7666666666666667
2021-03-19,2021,walk_forward_validation,8,23,SSI|STB|HDB|VHM|VCB|VIC|VRE|TCB,0.25,0.2608695652173913,0.9583333333333334
2021-03-19,2021,walk_forward_validation,10,23,SSI|STB|HDB|VHM|VCB|VIC|VRE|TCB|MBB|VPB,0.3,0.2608695652173913,1.15
2021-03-22,2021,walk_forward_validation,2,23,STB|MBB,1.0,0.2608695652173913,3.8333333333333335
2021-03-22,2021,walk_forward_validation,3,23,STB|MBB|HDB,0.6666666666666666,0.2608695652173913,2.5555555555555554
2021-03-22,2021,walk_forward_validation,5,23,STB|MBB|HDB|TCB|HPG,0.6,0.2608695652173913,2.3
2021-03-22,2021,walk_forward_validation,8,23,STB|MBB|HDB|TCB|HPG|SSI|VPB|FPT,0.5,0.2608695652173913,1.9166666666666667
2021-03-22,2021,walk_forward_validation,10,23,STB|MBB|HDB|TCB|HPG|SSI|VPB|FPT|BID|BVH,0.4,0.2608695652173913,1.5333333333333334
2021-03-23,2021,walk_forward_validation,2,23,STB|MBB,1.0,0.391304347826087,2.5555555555555554
2021-03-23,2021,walk_forward_validation,3,23,STB|MBB|TCB,0.6666666666666666,0.391304347826087,1.7037037037037035
2021-03-23,2021,walk_forward_validation,5,23,STB|MBB|TCB|FPT|SSI,0.4,0.391304347826087,1.0222222222222221
2021-03-23,2021,walk_forward_validation,8,23,STB|MBB|TCB|FPT|SSI|BVH|HDB|CTG,0.25,0.391304347826087,0.6388888888888888
2021-03-23,2021,walk_forward_validation,10,23,STB|MBB|TCB|FPT|SSI|BVH|HDB|CTG|VRE|BID,0.2,0.391304347826087,0.5111111111111111
2021-03-24,2021,walk_forward_validation,2,23,STB|HPG,1.0,0.391304347826087,2.5555555555555554
2021-03-24,2021,walk_forward_validation,3,23,STB|HPG|CTG,0.6666666666666666,0.391304347826087,1.7037037037037035
2021-03-24,2021,walk_forward_validation,5,23,STB|HPG|CTG|SSI|POW,0.4,0.391304347826087,1.0222222222222221
2021-03-24,2021,walk_forward_validation,8,23,STB|HPG|CTG|SSI|POW|MBB|HDB|TCB,0.375,0.391304347826087,0.9583333333333333
2021-03-24,2021,walk_forward_validation,10,23,STB|HPG|CTG|SSI|POW|MBB|HDB|TCB|BVH|VRE,0.3,0.391304347826087,0.7666666666666666
2021-03-25,2021,walk_forward_validation,2,23,STB|HPG,1.0,0.43478260869565216,2.3000000000000003
2021-03-25,2021,walk_forward_validation,3,23,STB|HPG|SSI,0.6666666666666666,0.43478260869565216,1.5333333333333332
2021-03-25,2021,walk_forward_validation,5,23,STB|HPG|SSI|VRE|CTG,0.4,0.43478260869565216,0.92
2021-03-25,2021,walk_forward_validation,8,23,STB|HPG|SSI|VRE|CTG|MBB|TCB|VIC,0.5,0.43478260869565216,1.1500000000000001
2021-03-25,2021,walk_forward_validation,10,23,STB|HPG|SSI|VRE|CTG|MBB|TCB|VIC|HDB|VHM,0.5,0.43478260869565216,1.1500000000000001
2021-03-26,2021,walk_forward_validation,2,23,STB|VRE,0.5,0.34782608695652173,1.4375
2021-03-26,2021,walk_forward_validation,3,23,STB|VRE|HPG,0.6666666666666666,0.34782608695652173,1.9166666666666665
2021-03-26,2021,walk_forward_validation,5,23,STB|VRE|HPG|CTG|BVH,0.4,0.34782608695652173,1.1500000000000001
2021-03-26,2021,walk_forward_validation,8,23,STB|VRE|HPG|CTG|BVH|VIC|SSI|TCB,0.375,0.34782608695652173,1.078125
2021-03-26,2021,walk_forward_validation,10,23,STB|VRE|HPG|CTG|BVH|VIC|SSI|TCB|HDB|FPT,0.4,0.34782608695652173,1.1500000000000001
2021-03-29,2021,walk_forward_validation,2,23,STB|HDB,0.5,0.43478260869565216,1.1500000000000001
2021-03-29,2021,walk_forward_validation,3,23,STB|HDB|VIC,0.6666666666666666,0.43478260869565216,1.5333333333333332
2021-03-29,2021,walk_forward_validation,5,23,STB|HDB|VIC|HPG|MBB,0.8,0.43478260869565216,1.84
2021-03-29,2021,walk_forward_validation,8,23,STB|HDB|VIC|HPG|MBB|CTG|TCB|SSI,0.5,0.43478260869565216,1.1500000000000001
2021-03-29,2021,walk_forward_validation,10,23,STB|HDB|VIC|HPG|MBB|CTG|TCB|SSI|VRE|FPT,0.5,0.43478260869565216,1.1500000000000001
2021-03-30,2021,walk_forward_validation,2,23,MBB|TCB,0.5,0.43478260869565216,1.1500000000000001
2021-03-30,2021,walk_forward_validation,3,23,MBB|TCB|HPG,0.6666666666666666,0.43478260869565216,1.5333333333333332
2021-03-30,2021,walk_forward_validation,5,23,MBB|TCB|HPG|BVH|HDB,0.4,0.43478260869565216,0.92
2021-03-30,2021,walk_forward_validation,8,23,MBB|TCB|HPG|BVH|HDB|VRE|SSI|GAS,0.25,0.43478260869565216,0.5750000000000001
2021-03-30,2021,walk_forward_validation,10,23,MBB|TCB|HPG|BVH|HDB|VRE|SSI|GAS|FPT|MSN,0.4,0.43478260869565216,0.92
2021-03-31,2021,walk_forward_validation,2,23,TCB|HPG,0.5,0.391304347826087,1.2777777777777777
2021-03-31,2021,walk_forward_validation,3,23,TCB|HPG|MBB,0.6666666666666666,0.391304347826087,1.7037037037037035
2021-03-31,2021,walk_forward_validation,5,23,TCB|HPG|MBB|CTG|SSI,0.4,0.391304347826087,1.0222222222222221
2021-03-31,2021,walk_forward_validation,8,23,TCB|HPG|MBB|CTG|SSI|VRE|VPB|GAS,0.375,0.391304347826087,0.9583333333333333
2021-03-31,2021,walk_forward_validation,10,23,TCB|HPG|MBB|CTG|SSI|VRE|VPB|GAS|VHM|HDB,0.3,0.391304347826087,0.7666666666666666
2021-04-01,2021,walk_forward_validation,2,23,MBB|HPG,1.0,0.4782608695652174,2.090909090909091
2021-04-01,2021,walk_forward_validation,3,23,MBB|HPG|BVH,0.6666666666666666,0.4782608695652174,1.3939393939393938
2021-04-01,2021,walk_forward_validation,5,23,MBB|HPG|BVH|VPB|TCB,0.8,0.4782608695652174,1.6727272727272728
2021-04-01,2021,walk_forward_validation,8,23,MBB|HPG|BVH|VPB|TCB|CTG|MSN|VHM,0.75,0.4782608695652174,1.5681818181818181
2021-04-01,2021,walk_forward_validation,10,23,MBB|HPG|BVH|VPB|TCB|CTG|MSN|VHM|BID|FPT,0.7,0.4782608695652174,1.4636363636363634
2021-04-02,2021,walk_forward_validation,2,23,MBB|HPG,1.0,0.5217391304347826,1.9166666666666667
2021-04-02,2021,walk_forward_validation,3,23,MBB|HPG|HDB,1.0,0.5217391304347826,1.9166666666666667
2021-04-02,2021,walk_forward_validation,5,23,MBB|HPG|HDB|TCB|VPB,1.0,0.5217391304347826,1.9166666666666667
2021-04-02,2021,walk_forward_validation,8,23,MBB|HPG|HDB|TCB|VPB|VHM|BVH|BID,0.625,0.5217391304347826,1.1979166666666667
2021-04-02,2021,walk_forward_validation,10,23,MBB|HPG|HDB|TCB|VPB|VHM|BVH|BID|FPT|CTG,0.7,0.5217391304347826,1.3416666666666666
2021-04-05,2021,walk_forward_validation,2,23,TCB|MBB,1.0,0.4782608695652174,2.090909090909091
2021-04-05,2021,walk_forward_validation,3,23,TCB|MBB|HDB,1.0,0.4782608695652174,2.090909090909091
2021-04-05,2021,walk_forward_validation,5,23,TCB|MBB|HDB|VPB|HPG,1.0,0.4782608695652174,2.090909090909091
2021-04-05,2021,walk_forward_validation,8,23,TCB|MBB|HDB|VPB|HPG|VHM|BVH|BID,0.625,0.4782608695652174,1.3068181818181819
2021-04-05,2021,walk_forward_validation,10,23,TCB|MBB|HDB|VPB|HPG|VHM|BVH|BID|CTG|VCB,0.6,0.4782608695652174,1.2545454545454544
2021-04-06,2021,walk_forward_validation,2,23,TCB|VPB,1.0,0.4782608695652174,2.090909090909091
2021-04-06,2021,walk_forward_validation,3,23,TCB|VPB|HDB,1.0,0.4782608695652174,2.090909090909091
2021-04-06,2021,walk_forward_validation,5,23,TCB|VPB|HDB|HPG|VCB,0.8,0.4782608695652174,1.6727272727272728
2021-04-06,2021,walk_forward_validation,8,23,TCB|VPB|HDB|HPG|VCB|BID|VHM|MSN,0.625,0.4782608695652174,1.3068181818181819
2021-04-06,2021,walk_forward_validation,10,23,TCB|VPB|HDB|HPG|VCB|BID|VHM|MSN|SSI|MWG,0.6,0.4782608695652174,1.2545454545454544
2021-04-07,2021,walk_forward_validation,2,23,VPB|HPG,1.0,0.4782608695652174,2.090909090909091
2021-04-07,2021,walk_forward_validation,3,23,VPB|HPG|VHM,0.6666666666666666,0.4782608695652174,1.3939393939393938
2021-04-07,2021,walk_forward_validation,5,23,VPB|HPG|VHM|TCB|MSN,0.8,0.4782608695652174,1.6727272727272728
2021-04-07,2021,walk_forward_validation,8,23,VPB|HPG|VHM|TCB|MSN|HDB|MBB|BID,0.75,0.4782608695652174,1.5681818181818181
2021-04-07,2021,walk_forward_validation,10,23,VPB|HPG|VHM|TCB|MSN|HDB|MBB|BID|SSI|GAS,0.6,0.4782608695652174,1.2545454545454544
2021-04-08,2021,walk_forward_validation,2,23,VPB|HPG,1.0,0.4782608695652174,2.090909090909091
2021-04-08,2021,walk_forward_validation,3,23,VPB|HPG|HDB,1.0,0.4782608695652174,2.090909090909091
2021-04-08,2021,walk_forward_validation,5,23,VPB|HPG|HDB|MBB|TCB,1.0,0.4782608695652174,2.090909090909091
2021-04-08,2021,walk_forward_validation,8,23,VPB|HPG|HDB|MBB|TCB|FPT|BID|MSN,0.875,0.4782608695652174,1.8295454545454546
2021-04-08,2021,walk_forward_validation,10,23,VPB|HPG|HDB|MBB|TCB|FPT|BID|MSN|SSI|VCB,0.7,0.4782608695652174,1.4636363636363634
2021-04-09,2021,walk_forward_validation,2,23,VPB|HPG,1.0,0.4782608695652174,2.090909090909091
2021-04-09,2021,walk_forward_validation,3,23,VPB|HPG|FPT,1.0,0.4782608695652174,2.090909090909091
2021-04-09,2021,walk_forward_validation,5,23,VPB|HPG|FPT|SSI|VHM,0.6,0.4782608695652174,1.2545454545454544
2021-04-09,2021,walk_forward_validation,8,23,VPB|HPG|FPT|SSI|VHM|HDB|BID|TCB,0.625,0.4782608695652174,1.3068181818181819
2021-04-09,2021,walk_forward_validation,10,23,VPB|HPG|FPT|SSI|VHM|HDB|BID|TCB|VCB|CTG,0.6,0.4782608695652174,1.2545454545454544
2021-04-12,2021,walk_forward_validation,2,23,HPG|HDB,1.0,0.43478260869565216,2.3000000000000003
2021-04-12,2021,walk_forward_validation,3,23,HPG|HDB|TCB,1.0,0.43478260869565216,2.3000000000000003
2021-04-12,2021,walk_forward_validation,5,23,HPG|HDB|TCB|VPB|FPT,1.0,0.43478260869565216,2.3000000000000003
2021-04-12,2021,walk_forward_validation,8,23,HPG|HDB|TCB|VPB|FPT|BID|SSI|VHM,0.625,0.43478260869565216,1.4375
2021-04-12,2021,walk_forward_validation,10,23,HPG|HDB|TCB|VPB|FPT|BID|SSI|VHM|MBB|VCB,0.6,0.43478260869565216,1.38
2021-04-13,2021,walk_forward_validation,2,23,HPG|TCB,1.0,0.43478260869565216,2.3000000000000003
2021-04-13,2021,walk_forward_validation,3,23,HPG|TCB|VPB,1.0,0.43478260869565216,2.3000000000000003
2021-04-13,2021,walk_forward_validation,5,23,HPG|TCB|VPB|VHM|SSI,0.6,0.43478260869565216,1.38
2021-04-13,2021,walk_forward_validation,8,23,HPG|TCB|VPB|VHM|SSI|HDB|BVH|MBB,0.625,0.43478260869565216,1.4375
2021-04-13,2021,walk_forward_validation,10,23,HPG|TCB|VPB|VHM|SSI|HDB|BVH|MBB|BID|FPT,0.6,0.43478260869565216,1.38
2021-04-14,2021,walk_forward_validation,2,23,VPB|TCB,1.0,0.4782608695652174,2.090909090909091
2021-04-14,2021,walk_forward_validation,3,23,VPB|TCB|BVH,0.6666666666666666,0.4782608695652174,1.3939393939393938
2021-04-14,2021,walk_forward_validation,5,23,VPB|TCB|BVH|FPT|VHM,0.8,0.4782608695652174,1.6727272727272728
2021-04-14,2021,walk_forward_validation,8,23,VPB|TCB|BVH|FPT|VHM|SSI|MBB|MWG,0.75,0.4782608695652174,1.5681818181818181
2021-04-14,2021,walk_forward_validation,10,23,VPB|TCB|BVH|FPT|VHM|SSI|MBB|MWG|HDB|CTG,0.8,0.4782608695652174,1.6727272727272728
2021-04-15,2021,walk_forward_validation,2,23,VPB|TCB,1.0,0.4782608695652174,2.090909090909091
2021-04-15,2021,walk_forward_validation,3,23,VPB|TCB|SSI,1.0,0.4782608695652174,2.090909090909091
2021-04-15,2021,walk_forward_validation,5,23,VPB|TCB|SSI|MWG|VHM,0.8,0.4782608695652174,1.6727272727272728
2021-04-15,2021,walk_forward_validation,8,23,VPB|TCB|SSI|MWG|VHM|MBB|BVH|FPT,0.75,0.4782608695652174,1.5681818181818181
2021-04-15,2021,walk_forward_validation,10,23,VPB|TCB|SSI|MWG|VHM|MBB|BVH|FPT|VCB|HDB,0.7,0.4782608695652174,1.4636363636363634
2021-04-16,2021,walk_forward_validation,2,23,VPB|CTG,1.0,0.5217391304347826,1.9166666666666667
2021-04-16,2021,walk_forward_validation,3,23,VPB|CTG|VHM,0.6666666666666666,0.5217391304347826,1.2777777777777777
2021-04-16,2021,walk_forward_validation,5,23,VPB|CTG|VHM|SSI|TCB,0.8,0.5217391304347826,1.5333333333333334
2021-04-16,2021,walk_forward_validation,8,23,VPB|CTG|VHM|SSI|TCB|BVH|FPT|MBB,0.75,0.5217391304347826,1.4375
2021-04-16,2021,walk_forward_validation,10,23,VPB|CTG|VHM|SSI|TCB|BVH|FPT|MBB|BID|POW,0.6,0.5217391304347826,1.15
2021-04-19,2021,walk_forward_validation,2,23,VPB|FPT,1.0,0.5217391304347826,1.9166666666666667
2021-04-19,2021,walk_forward_validation,3,23,VPB|FPT|MWG,1.0,0.5217391304347826,1.9166666666666667
2021-04-19,2021,walk_forward_validation,5,23,VPB|FPT|MWG|VHM|MBB,0.8,0.5217391304347826,1.5333333333333334
2021-04-19,2021,walk_forward_validation,8,23,VPB|FPT|MWG|VHM|MBB|CTG|TCB|SSI,0.875,0.5217391304347826,1.6770833333333335
2021-04-19,2021,walk_forward_validation,10,23,VPB|FPT|MWG|VHM|MBB|CTG|TCB|SSI|VCB|VRE,0.7,0.5217391304347826,1.3416666666666666
2021-04-20,2021,walk_forward_validation,2,23,VPB|SSI,1.0,0.5652173913043478,1.7692307692307694
2021-04-20,2021,walk_forward_validation,3,23,VPB|SSI|FPT,1.0,0.5652173913043478,1.7692307692307694
2021-04-20,2021,walk_forward_validation,5,23,VPB|SSI|FPT|VRE|TCB,0.8,0.5652173913043478,1.4153846153846155
2021-04-20,2021,walk_forward_validation,8,23,VPB|SSI|FPT|VRE|TCB|CTG|BVH|MBB,0.75,0.5652173913043478,1.326923076923077
2021-04-20,2021,walk_forward_validation,10,23,VPB|SSI|FPT|VRE|TCB|CTG|BVH|MBB|GAS|HDB,0.7,0.5652173913043478,1.2384615384615385
2021-04-22,2021,walk_forward_validation,2,23,SSI|VHM,0.5,0.5217391304347826,0.9583333333333334
2021-04-22,2021,walk_forward_validation,3,23,SSI|VHM|VRE,0.3333333333333333,0.5217391304347826,0.6388888888888888
2021-04-22,2021,walk_forward_validation,5,23,SSI|VHM|VRE|CTG|POW,0.4,0.5217391304347826,0.7666666666666667
2021-04-22,2021,walk_forward_validation,8,23,SSI|VHM|VRE|CTG|POW|BVH|VPB|FPT,0.5,0.5217391304347826,0.9583333333333334
2021-04-22,2021,walk_forward_validation,10,23,SSI|VHM|VRE|CTG|POW|BVH|VPB|FPT|BID|TCB,0.6,0.5217391304347826,1.15
2021-04-23,2021,walk_forward_validation,2,23,VRE|PLX,0.5,0.5217391304347826,0.9583333333333334
2021-04-23,2021,walk_forward_validation,3,23,VRE|PLX|SSI,0.6666666666666666,0.5217391304347826,1.2777777777777777
2021-04-23,2021,walk_forward_validation,5,23,VRE|PLX|SSI|TCB|VHM,0.6,0.5217391304347826,1.15
2021-04-23,2021,walk_forward_validation,8,23,VRE|PLX|SSI|TCB|VHM|VJC|GAS|VPB,0.5,0.5217391304347826,0.9583333333333334
2021-04-23,2021,walk_forward_validation,10,23,VRE|PLX|SSI|TCB|VHM|VJC|GAS|VPB|POW|HDB,0.5,0.5217391304347826,0.9583333333333334
2021-04-26,2021,walk_forward_validation,2,23,VRE|VHM,0.0,0.5217391304347826,0.0
2021-04-26,2021,walk_forward_validation,3,23,VRE|VHM|SSI,0.3333333333333333,0.5217391304347826,0.6388888888888888
2021-04-26,2021,walk_forward_validation,5,23,VRE|VHM|SSI|GAS|TCB,0.4,0.5217391304347826,0.7666666666666667
2021-04-26,2021,walk_forward_validation,8,23,VRE|VHM|SSI|GAS|TCB|BVH|VNM|BID,0.375,0.5217391304347826,0.71875
2021-04-26,2021,walk_forward_validation,10,23,VRE|VHM|SSI|GAS|TCB|BVH|VNM|BID|VCB|POW,0.3,0.5217391304347826,0.575
2021-04-27,2021,walk_forward_validation,2,23,VRE|PLX,0.5,0.5217391304347826,0.9583333333333334
2021-04-27,2021,walk_forward_validation,3,23,VRE|PLX|SSI,0.6666666666666666,0.5217391304347826,1.2777777777777777
2021-04-27,2021,walk_forward_validation,5,23,VRE|PLX|SSI|TCB|BVH,0.6,0.5217391304347826,1.15
2021-04-27,2021,walk_forward_validation,8,23,VRE|PLX|SSI|TCB|BVH|VHM|MBB|GAS,0.5,0.5217391304347826,0.9583333333333334
2021-04-27,2021,walk_forward_validation,10,23,VRE|PLX|SSI|TCB|BVH|VHM|MBB|GAS|POW|FPT,0.5,0.5217391304347826,0.9583333333333334
2021-04-28,2021,walk_forward_validation,2,23,VRE|SSI,0.5,0.5217391304347826,0.9583333333333334
2021-04-28,2021,walk_forward_validation,3,23,VRE|SSI|VHM,0.3333333333333333,0.5217391304347826,0.6388888888888888
2021-04-28,2021,walk_forward_validation,5,23,VRE|SSI|VHM|VNM|MBB,0.4,0.5217391304347826,0.7666666666666667
2021-04-28,2021,walk_forward_validation,8,23,VRE|SSI|VHM|VNM|MBB|TCB|BVH|GAS,0.375,0.5217391304347826,0.71875
2021-04-28,2021,walk_forward_validation,10,23,VRE|SSI|VHM|VNM|MBB|TCB|BVH|GAS|POW|FPT,0.4,0.5217391304347826,0.7666666666666667
2021-04-29,2021,walk_forward_validation,2,23,VHM|VRE,0.0,0.5217391304347826,0.0
2021-04-29,2021,walk_forward_validation,3,23,VHM|VRE|MBB,0.3333333333333333,0.5217391304347826,0.6388888888888888
2021-04-29,2021,walk_forward_validation,5,23,VHM|VRE|MBB|BVH|VNM,0.2,0.5217391304347826,0.38333333333333336
2021-04-29,2021,walk_forward_validation,8,23,VHM|VRE|MBB|BVH|VNM|HDB|FPT|TCB,0.5,0.5217391304347826,0.9583333333333334
2021-04-29,2021,walk_forward_validation,10,23,VHM|VRE|MBB|BVH|VNM|HDB|FPT|TCB|SSI|POW,0.5,0.5217391304347826,0.9583333333333334
2021-05-04,2021,walk_forward_validation,2,23,VRE|BVH,0.0,0.5217391304347826,0.0
2021-05-04,2021,walk_forward_validation,3,23,VRE|BVH|SSI,0.3333333333333333,0.5217391304347826,0.6388888888888888
2021-05-04,2021,walk_forward_validation,5,23,VRE|BVH|SSI|POW|GAS,0.2,0.5217391304347826,0.38333333333333336
2021-05-04,2021,walk_forward_validation,8,23,VRE|BVH|SSI|POW|GAS|VNM|VHM|MBB,0.25,0.5217391304347826,0.4791666666666667
2021-05-04,2021,walk_forward_validation,10,23,VRE|BVH|SSI|POW|GAS|VNM|VHM|MBB|BID|FPT,0.4,0.5217391304347826,0.7666666666666667
2021-05-05,2021,walk_forward_validation,2,23,VRE|SSI,0.5,0.5217391304347826,0.9583333333333334
2021-05-05,2021,walk_forward_validation,3,23,VRE|SSI|BVH,0.3333333333333333,0.5217391304347826,0.6388888888888888
2021-05-05,2021,walk_forward_validation,5,23,VRE|SSI|BVH|MBB|POW,0.4,0.5217391304347826,0.7666666666666667
2021-05-05,2021,walk_forward_validation,8,23,VRE|SSI|BVH|MBB|POW|VHM|GAS|BID,0.375,0.5217391304347826,0.71875
2021-05-05,2021,walk_forward_validation,10,23,VRE|SSI|BVH|MBB|POW|VHM|GAS|BID|FPT|VNM,0.4,0.5217391304347826,0.7666666666666667
2021-05-06,2021,walk_forward_validation,2,23,SSI|VRE,0.5,0.4782608695652174,1.0454545454545454
2021-05-06,2021,walk_forward_validation,3,23,SSI|VRE|BVH,0.3333333333333333,0.4782608695652174,0.6969696969696969
2021-05-06,2021,walk_forward_validation,5,23,SSI|VRE|BVH|POW|VNM,0.2,0.4782608695652174,0.4181818181818182
2021-05-06,2021,walk_forward_validation,8,23,SSI|VRE|BVH|POW|VNM|BID|MBB|GAS,0.375,0.4782608695652174,0.7840909090909091
2021-05-06,2021,walk_forward_validation,10,23,SSI|VRE|BVH|POW|VNM|BID|MBB|GAS|VCB|HDB,0.4,0.4782608695652174,0.8363636363636364
2021-05-07,2021,walk_forward_validation,2,23,BVH|BID,0.5,0.5217391304347826,0.9583333333333334
2021-05-07,2021,walk_forward_validation,3,23,BVH|BID|POW,0.3333333333333333,0.5217391304347826,0.6388888888888888
2021-05-07,2021,walk_forward_validation,5,23,BVH|BID|POW|SSI|VRE,0.4,0.5217391304347826,0.7666666666666667
2021-05-07,2021,walk_forward_validation,8,23,BVH|BID|POW|SSI|VRE|VNM|VHM|MBB,0.375,0.5217391304347826,0.71875
2021-05-07,2021,walk_forward_validation,10,23,BVH|BID|POW|SSI|VRE|VNM|VHM|MBB|VCB|GAS,0.3,0.5217391304347826,0.575
2021-05-10,2021,walk_forward_validation,2,23,VRE|POW,0.0,0.43478260869565216,0.0
2021-05-10,2021,walk_forward_validation,3,23,VRE|POW|BVH,0.0,0.43478260869565216,0.0
2021-05-10,2021,walk_forward_validation,5,23,VRE|POW|BVH|BID|SAB,0.2,0.43478260869565216,0.46
