evaluation_stage,year,period_id,signal_date,entry_date,exit_date,top_n,selected_symbols,gross_return,round_trip_cost_rate,net_return,equal_weight_30_return,equal_weight_gross_return,available_universe_size,vnindex_return
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,3,VRE|SSI|HPG,-0.030681630859778264,0.006,-0.03668163085977826,-0.023334790472134687,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,5,VRE|SSI|HPG|PLX|BVH,-0.034385888204517844,0.0,-0.034385888204517844,-0.017334790472134688,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,5,VRE|SSI|HPG|PLX|BVH,-0.034385888204517844,0.002,-0.036385888204517845,-0.01933479047213469,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,5,VRE|SSI|HPG|PLX|BVH,-0.034385888204517844,0.004,-0.03838588820451784,-0.02133479047213469,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,5,VRE|SSI|HPG|PLX|BVH,-0.034385888204517844,0.006,-0.04038588820451784,-0.023334790472134687,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,10,VRE|SSI|HPG|PLX|BVH|GVR|CTG|GAS|FPT|VCB,-0.00850765998685037,0.0,-0.00850765998685037,-0.017334790472134688,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,10,VRE|SSI|HPG|PLX|BVH|GVR|CTG|GAS|FPT|VCB,-0.00850765998685037,0.002,-0.01050765998685037,-0.01933479047213469,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,10,VRE|SSI|HPG|PLX|BVH|GVR|CTG|GAS|FPT|VCB,-0.00850765998685037,0.004,-0.01250765998685037,-0.02133479047213469,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,10,VRE|SSI|HPG|PLX|BVH|GVR|CTG|GAS|FPT|VCB,-0.00850765998685037,0.006,-0.01450765998685037,-0.023334790472134687,-0.017334790472134688,30,-0.003433860853986226
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,3,MWG|TCB|VPB,0.06529949044288615,0.0,0.06529949044288615,0.005054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,3,MWG|TCB|VPB,0.06529949044288615,0.002,0.06329949044288614,0.003054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,3,MWG|TCB|VPB,0.06529949044288615,0.004,0.06129949044288614,0.001054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,3,MWG|TCB|VPB,0.06529949044288615,0.006,0.05929949044288615,-0.000945049049386343,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,5,MWG|TCB|VPB|GVR|GAS,0.028008314980857384,0.0,0.028008314980857384,0.005054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,5,MWG|TCB|VPB|GVR|GAS,0.028008314980857384,0.002,0.026008314980857386,0.003054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,5,MWG|TCB|VPB|GVR|GAS,0.028008314980857384,0.004,0.024008314980857384,0.001054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,5,MWG|TCB|VPB|GVR|GAS,0.028008314980857384,0.006,0.022008314980857382,-0.000945049049386343,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,10,MWG|TCB|VPB|GVR|GAS|VIC|VCB|FPT|VIB|VHM,0.013792131429978038,0.0,0.013792131429978038,0.005054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,10,MWG|TCB|VPB|GVR|GAS|VIC|VCB|FPT|VIB|VHM,0.013792131429978038,0.002,0.011792131429978038,0.003054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,10,MWG|TCB|VPB|GVR|GAS|VIC|VCB|FPT|VIB|VHM,0.013792131429978038,0.004,0.009792131429978038,0.001054950950613657,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,10,MWG|TCB|VPB|GVR|GAS|VIC|VCB|FPT|VIB|VHM,0.013792131429978038,0.006,0.007792131429978038,-0.000945049049386343,0.005054950950613657,30,-0.005360969275990168
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,3,GVR|TCB|HPG,0.06654126743105156,0.0,0.06654126743105156,0.04299752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,3,GVR|TCB|HPG,0.06654126743105156,0.002,0.06454126743105155,0.040997526211587705,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,3,GVR|TCB|HPG,0.06654126743105156,0.004,0.06254126743105155,0.03899752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,3,GVR|TCB|HPG,0.06654126743105156,0.006,0.06054126743105156,0.03699752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,5,GVR|TCB|HPG|ACB|CTG,0.04877864998651486,0.0,0.04877864998651486,0.04299752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,5,GVR|TCB|HPG|ACB|CTG,0.04877864998651486,0.002,0.04677864998651486,0.040997526211587705,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,5,GVR|TCB|HPG|ACB|CTG,0.04877864998651486,0.004,0.04477864998651486,0.03899752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,5,GVR|TCB|HPG|ACB|CTG,0.04877864998651486,0.006,0.042778649986514865,0.03699752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,10,GVR|TCB|HPG|ACB|CTG|MSN|TPB|MWG|PLX|HDB,0.045768804080552325,0.0,0.045768804080552325,0.04299752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,10,GVR|TCB|HPG|ACB|CTG|MSN|TPB|MWG|PLX|HDB,0.045768804080552325,0.002,0.04376880408055232,0.040997526211587705,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,10,GVR|TCB|HPG|ACB|CTG|MSN|TPB|MWG|PLX|HDB,0.045768804080552325,0.004,0.04176880408055232,0.03899752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,10,GVR|TCB|HPG|ACB|CTG|MSN|TPB|MWG|PLX|HDB,0.045768804080552325,0.006,0.03976880408055233,0.03699752621158771,0.04299752621158771,30,0.03155769554314647
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,3,TCB|GVR|CTG,-0.028949323145945078,0.0,-0.028949323145945078,-0.008597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,3,TCB|GVR|CTG,-0.028949323145945078,0.002,-0.030949323145945076,-0.010597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,3,TCB|GVR|CTG,-0.028949323145945078,0.004,-0.03294932314594508,-0.012597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,3,TCB|GVR|CTG,-0.028949323145945078,0.006,-0.03494932314594508,-0.014597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,5,TCB|GVR|CTG|FPT|VIB,-0.00485299869045801,0.0,-0.00485299869045801,-0.008597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,5,TCB|GVR|CTG|FPT|VIB,-0.00485299869045801,0.002,-0.00685299869045801,-0.010597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,5,TCB|GVR|CTG|FPT|VIB,-0.00485299869045801,0.004,-0.008852998690458011,-0.012597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,5,TCB|GVR|CTG|FPT|VIB,-0.00485299869045801,0.006,-0.01085299869045801,-0.014597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,10,TCB|GVR|CTG|FPT|VIB|MWG|BCM|PLX|TPB|MSN,0.0140906417634443,0.0,0.0140906417634443,-0.008597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,10,TCB|GVR|CTG|FPT|VIB|MWG|BCM|PLX|TPB|MSN,0.0140906417634443,0.002,0.0120906417634443,-0.010597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,10,TCB|GVR|CTG|FPT|VIB|MWG|BCM|PLX|TPB|MSN,0.0140906417634443,0.004,0.0100906417634443,-0.012597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,10,TCB|GVR|CTG|FPT|VIB|MWG|BCM|PLX|TPB|MSN,0.0140906417634443,0.006,0.0080906417634443,-0.014597134004056125,-0.008597134004056125,30,-0.00885693767711948
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,3,GVR|MWG|BCM,-0.060482821902960726,0.0,-0.060482821902960726,-0.04618707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,3,GVR|MWG|BCM,-0.060482821902960726,0.002,-0.06248282190296073,-0.048187076832346944,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,3,GVR|MWG|BCM,-0.060482821902960726,0.004,-0.06448282190296073,-0.05018707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,3,GVR|MWG|BCM,-0.060482821902960726,0.006,-0.06648282190296073,-0.05218707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,5,GVR|MWG|BCM|FPT|HDB,-0.05362669478321029,0.0,-0.05362669478321029,-0.04618707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,5,GVR|MWG|BCM|FPT|HDB,-0.05362669478321029,0.002,-0.05562669478321029,-0.048187076832346944,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,5,GVR|MWG|BCM|FPT|HDB,-0.05362669478321029,0.004,-0.057626694783210294,-0.05018707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,5,GVR|MWG|BCM|FPT|HDB,-0.05362669478321029,0.006,-0.05962669478321029,-0.05218707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,10,GVR|MWG|BCM|FPT|HDB|BVH|MBB|CTG|PLX|TPB,-0.04550739391002334,0.0,-0.04550739391002334,-0.04618707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,10,GVR|MWG|BCM|FPT|HDB|BVH|MBB|CTG|PLX|TPB,-0.04550739391002334,0.002,-0.04750739391002334,-0.048187076832346944,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,10,GVR|MWG|BCM|FPT|HDB|BVH|MBB|CTG|PLX|TPB,-0.04550739391002334,0.004,-0.049507393910023345,-0.05018707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,10,GVR|MWG|BCM|FPT|HDB|BVH|MBB|CTG|PLX|TPB,-0.04550739391002334,0.006,-0.05150739391002334,-0.05218707683234694,-0.04618707683234694,30,-0.06583202760175055
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,3,GVR|POW|PLX,0.0037901630367299286,0.0,0.0037901630367299286,0.052221101706547306,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,3,GVR|POW|PLX,0.0037901630367299286,0.002,0.0017901630367299286,0.050221101706547304,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,3,GVR|POW|PLX,0.0037901630367299286,0.004,-0.00020983696327007148,0.04822110170654731,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,3,GVR|POW|PLX,0.0037901630367299286,0.006,-0.0022098369632700715,0.04622110170654731,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,5,GVR|POW|PLX|BCM|HDB,0.023371103624217016,0.0,0.023371103624217016,0.052221101706547306,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,5,GVR|POW|PLX|BCM|HDB,0.023371103624217016,0.002,0.021371103624217014,0.050221101706547304,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,5,GVR|POW|PLX|BCM|HDB,0.023371103624217016,0.004,0.019371103624217016,0.04822110170654731,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,5,GVR|POW|PLX|BCM|HDB,0.023371103624217016,0.006,0.017371103624217017,0.04622110170654731,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,10,GVR|POW|PLX|BCM|HDB|GAS|STB|VIB|MSN|BID,0.0374061827364532,0.0,0.0374061827364532,0.052221101706547306,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,10,GVR|POW|PLX|BCM|HDB|GAS|STB|VIB|MSN|BID,0.0374061827364532,0.002,0.0354061827364532,0.050221101706547304,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,10,GVR|POW|PLX|BCM|HDB|GAS|STB|VIB|MSN|BID,0.0374061827364532,0.004,0.0334061827364532,0.04822110170654731,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,8,2024-08-07,2024-08-08,2024-09-06,10,GVR|POW|PLX|BCM|HDB|GAS|STB|VIB|MSN|BID,0.0374061827364532,0.006,0.0314061827364532,0.04622110170654731,0.052221101706547306,30,0.05126956751359524
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,3,GVR|SSI|BID,0.02288154208657245,0.0,0.02288154208657245,0.010051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,3,GVR|SSI|BID,0.02288154208657245,0.002,0.020881542086572447,0.008051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,3,GVR|SSI|BID,0.02288154208657245,0.004,0.01888154208657245,0.006051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,3,GVR|SSI|BID,0.02288154208657245,0.006,0.01688154208657245,0.004051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,5,GVR|SSI|BID|TPB|TCB,0.0639044626036255,0.0,0.0639044626036255,0.010051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,5,GVR|SSI|BID|TPB|TCB,0.0639044626036255,0.002,0.061904462603625504,0.008051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,5,GVR|SSI|BID|TPB|TCB,0.0639044626036255,0.004,0.0599044626036255,0.006051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,5,GVR|SSI|BID|TPB|TCB,0.0639044626036255,0.006,0.05790446260362551,0.004051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,10,GVR|SSI|BID|TPB|TCB|CTG|ACB|STB|GAS|HDB,0.046600765717708804,0.0,0.046600765717708804,0.010051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,10,GVR|SSI|BID|TPB|TCB|CTG|ACB|STB|GAS|HDB,0.046600765717708804,0.002,0.0446007657177088,0.008051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,10,GVR|SSI|BID|TPB|TCB|CTG|ACB|STB|GAS|HDB,0.046600765717708804,0.004,0.04260076571770881,0.006051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,10,GVR|SSI|BID|TPB|TCB|CTG|ACB|STB|GAS|HDB,0.046600765717708804,0.006,0.040600765717708806,0.004051022271087218,0.010051022271087218,30,7.875069891261077e-05
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,3,SSI|GVR|VPB,-0.049365056687033095,0.0,-0.049365056687033095,-0.028272999441051917,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,3,SSI|GVR|VPB,-0.049365056687033095,0.002,-0.051365056687033096,-0.03027299944105192,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,3,SSI|GVR|VPB,-0.049365056687033095,0.004,-0.05336505668703309,-0.032272999441051914,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,3,SSI|GVR|VPB,-0.049365056687033095,0.006,-0.05536505668703309,-0.034272999441051916,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,5,SSI|GVR|VPB|MBB|FPT,-0.03895159654017066,0.0,-0.03895159654017066,-0.028272999441051917,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,5,SSI|GVR|VPB|MBB|FPT,-0.03895159654017066,0.002,-0.040951596540170665,-0.03027299944105192,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,5,SSI|GVR|VPB|MBB|FPT,-0.03895159654017066,0.004,-0.04295159654017067,-0.032272999441051914,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,5,SSI|GVR|VPB|MBB|FPT,-0.03895159654017066,0.006,-0.04495159654017066,-0.034272999441051916,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,10,SSI|GVR|VPB|MBB|FPT|HPG|SHB|TCB|STB|VIB,-0.028136868383090395,0.0,-0.028136868383090395,-0.028272999441051917,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,10,SSI|GVR|VPB|MBB|FPT|HPG|SHB|TCB|STB|VIB,-0.028136868383090395,0.002,-0.030136868383090397,-0.03027299944105192,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,10,SSI|GVR|VPB|MBB|FPT|HPG|SHB|TCB|STB|VIB,-0.028136868383090395,0.004,-0.03213686838309039,-0.032272999441051914,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,10,SSI|GVR|VPB|MBB|FPT|HPG|SHB|TCB|STB|VIB,-0.028136868383090395,0.006,-0.034136868383090394,-0.034272999441051916,-0.028272999441051917,30,-0.022135702847813188
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,3,STB|VCB|BVH,0.039080166595915324,0.0,0.039080166595915324,-0.024359487736805477,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,3,STB|VCB|BVH,0.039080166595915324,0.002,0.03708016659591532,-0.02635948773680548,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,3,STB|VCB|BVH,0.039080166595915324,0.004,0.03508016659591533,-0.028359487736805477,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,3,STB|VCB|BVH,0.039080166595915324,0.006,0.033080166595915325,-0.030359487736805475,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,5,STB|VCB|BVH|MWG|CTG,-0.003324606845412359,0.0,-0.003324606845412359,-0.024359487736805477,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,5,STB|VCB|BVH|MWG|CTG,-0.003324606845412359,0.002,-0.005324606845412359,-0.02635948773680548,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,5,STB|VCB|BVH|MWG|CTG,-0.003324606845412359,0.004,-0.007324606845412359,-0.028359487736805477,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,5,STB|VCB|BVH|MWG|CTG,-0.003324606845412359,0.006,-0.009324606845412359,-0.030359487736805475,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,10,STB|VCB|BVH|MWG|CTG|HPG|VIC|SHB|BCM|FPT,-0.00893314750429467,0.0,-0.00893314750429467,-0.024359487736805477,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,10,STB|VCB|BVH|MWG|CTG|HPG|VIC|SHB|BCM|FPT,-0.00893314750429467,0.002,-0.01093314750429467,-0.02635948773680548,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,10,STB|VCB|BVH|MWG|CTG|HPG|VIC|SHB|BCM|FPT,-0.00893314750429467,0.004,-0.01293314750429467,-0.028359487736805477,-0.024359487736805477,30,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,10,STB|VCB|BVH|MWG|CTG|HPG|VIC|SHB|BCM|FPT,-0.00893314750429467,0.006,-0.01493314750429467,-0.030359487736805475,-0.024359487736805477,30,-0.020685135913974917
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,3,CTG|STB|FPT,0.008048962813543023,0.0,0.008048962813543023,-0.002679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,3,CTG|STB|FPT,0.008048962813543023,0.002,0.006048962813543023,-0.004679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,3,CTG|STB|FPT,0.008048962813543023,0.004,0.004048962813543023,-0.006679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,3,CTG|STB|FPT,0.008048962813543023,0.006,0.0020489628135430225,-0.008679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,5,CTG|STB|FPT|BCM|TPB,0.007378064876192703,0.0,0.007378064876192703,-0.002679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,5,CTG|STB|FPT|BCM|TPB,0.007378064876192703,0.002,0.005378064876192703,-0.004679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,5,CTG|STB|FPT|BCM|TPB,0.007378064876192703,0.004,0.0033780648761927027,-0.006679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,5,CTG|STB|FPT|BCM|TPB,0.007378064876192703,0.006,0.0013780648761927026,-0.008679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,10,CTG|STB|FPT|BCM|TPB|MBB|ACB|TCB|VPB|SSI,0.006828653495409187,0.0,0.006828653495409187,-0.002679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,10,CTG|STB|FPT|BCM|TPB|MBB|ACB|TCB|VPB|SSI,0.006828653495409187,0.002,0.004828653495409187,-0.004679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,10,CTG|STB|FPT|BCM|TPB|MBB|ACB|TCB|VPB|SSI,0.006828653495409187,0.004,0.002828653495409187,-0.006679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,10,CTG|STB|FPT|BCM|TPB|MBB|ACB|TCB|VPB|SSI,0.006828653495409187,0.006,0.0008286534954091871,-0.008679519985692417,-0.002679519985692417,30,0.0021596229329885475
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,3,STB|MBB|VIB,0.05714637773461306,0.0,0.05714637773461306,0.049437636699825885,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,3,STB|MBB|VIB,0.05714637773461306,0.002,0.05514637773461306,0.04743763669982588,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,3,STB|MBB|VIB,0.05714637773461306,0.004,0.05314637773461306,0.04543763669982588,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,3,STB|MBB|VIB,0.05714637773461306,0.006,0.051146377734613065,0.043437636699825886,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,5,STB|MBB|VIB|CTG|TPB,0.04035052818675875,0.0,0.04035052818675875,0.049437636699825885,0.049437636699825885,30,0.04227090161679525
