time,year,evaluation_stage,top_n,available_symbols,selected_symbols,precision_at_n,market_prevalence,lift_at_n
2023-09-28,2023,walk_forward_validation,10,30,VIC|VHM|VJC|VPB|MBB|PLX|VCB|MWG|GVR|HDB,0.8,0.5333333333333333,1.5
2023-09-29,2023,walk_forward_validation,3,30,VIC|BCM|PLX,0.0,0.5666666666666667,0.0
2023-09-29,2023,walk_forward_validation,5,30,VIC|BCM|PLX|VCB|VHM,0.2,0.5666666666666667,0.35294117647058826
2023-09-29,2023,walk_forward_validation,10,30,VIC|BCM|PLX|VCB|VHM|TCB|VPB|MBB|VJC|ACB,0.5,0.5666666666666667,0.8823529411764706
2023-10-02,2023,walk_forward_validation,3,30,VIC|BCM|VCB,0.3333333333333333,0.5,0.6666666666666666
2023-10-02,2023,walk_forward_validation,5,30,VIC|BCM|VCB|MBB|VJC,0.6,0.5,1.2
2023-10-02,2023,walk_forward_validation,10,30,VIC|BCM|VCB|MBB|VJC|VPB|PLX|VHM|HDB|ACB,0.6,0.5,1.2
2023-10-03,2023,walk_forward_validation,3,30,VIC|BCM|VHM,0.0,0.5333333333333333,0.0
2023-10-03,2023,walk_forward_validation,5,30,VIC|BCM|VHM|VJC|MSN,0.2,0.5333333333333333,0.375
2023-10-03,2023,walk_forward_validation,10,30,VIC|BCM|VHM|VJC|MSN|VCB|VPB|MBB|HDB|TCB,0.5,0.5333333333333333,0.9375
2023-10-04,2023,walk_forward_validation,3,30,VIC|BCM|VPB,0.3333333333333333,0.5666666666666667,0.5882352941176471
2023-10-04,2023,walk_forward_validation,5,30,VIC|BCM|VPB|VHM|VJC,0.4,0.5666666666666667,0.7058823529411765
2023-10-04,2023,walk_forward_validation,10,30,VIC|BCM|VPB|VHM|VJC|VCB|MBB|SSI|VRE|HDB,0.5,0.5666666666666667,0.8823529411764706
2023-10-05,2023,walk_forward_validation,3,30,VIC|BCM|VPB,0.3333333333333333,0.6333333333333333,0.5263157894736842
2023-10-05,2023,walk_forward_validation,5,30,VIC|BCM|VPB|SSI|VJC,0.4,0.6333333333333333,0.6315789473684211
2023-10-05,2023,walk_forward_validation,10,30,VIC|BCM|VPB|SSI|VJC|VHM|MSN|VRE|GVR|HDB,0.3,0.6333333333333333,0.4736842105263158
2023-10-06,2023,walk_forward_validation,3,30,VIC|SSI|BCM,0.0,0.5,0.0
2023-10-06,2023,walk_forward_validation,5,30,VIC|SSI|BCM|VPB|GVR,0.0,0.5,0.0
2023-10-06,2023,walk_forward_validation,10,30,VIC|SSI|BCM|VPB|GVR|VRE|ACB|HDB|VJC|STB,0.3,0.5,0.6
2023-10-09,2023,walk_forward_validation,3,30,VIC|SSI|GVR,0.0,0.6,0.0
2023-10-09,2023,walk_forward_validation,5,30,VIC|SSI|GVR|ACB|VRE,0.2,0.6,0.33333333333333337
2023-10-09,2023,walk_forward_validation,10,30,VIC|SSI|GVR|ACB|VRE|STB|VPB|FPT|BCM|VHM,0.2,0.6,0.33333333333333337
2023-10-10,2023,walk_forward_validation,3,30,VIC|ACB|VPB,0.6666666666666666,0.5666666666666667,1.1764705882352942
2023-10-10,2023,walk_forward_validation,5,30,VIC|ACB|VPB|FPT|BCM,0.4,0.5666666666666667,0.7058823529411765
2023-10-10,2023,walk_forward_validation,10,30,VIC|ACB|VPB|FPT|BCM|VRE|VHM|HDB|STB|MBB,0.4,0.5666666666666667,0.7058823529411765
2023-10-11,2023,walk_forward_validation,3,30,VIC|SSI|ACB,0.3333333333333333,0.5,0.6666666666666666
2023-10-11,2023,walk_forward_validation,5,30,VIC|SSI|ACB|HDB|FPT,0.4,0.5,0.8
2023-10-11,2023,walk_forward_validation,10,30,VIC|SSI|ACB|HDB|FPT|STB|VPB|GVR|VRE|VHM,0.3,0.5,0.6
2023-10-12,2023,walk_forward_validation,3,30,GVR|SSI|VPB,0.0,0.5,0.0
2023-10-12,2023,walk_forward_validation,5,30,GVR|SSI|VPB|ACB|VHM,0.2,0.5,0.4
2023-10-12,2023,walk_forward_validation,10,30,GVR|SSI|VPB|ACB|VHM|VIC|FPT|HDB|STB|VRE,0.3,0.5,0.6
2023-10-13,2023,walk_forward_validation,3,30,GVR|SSI|VPB,0.0,0.5333333333333333,0.0
2023-10-13,2023,walk_forward_validation,5,30,GVR|SSI|VPB|ACB|HDB,0.4,0.5333333333333333,0.75
2023-10-13,2023,walk_forward_validation,10,30,GVR|SSI|VPB|ACB|HDB|VRE|STB|FPT|VJC|VIC,0.4,0.5333333333333333,0.75
2023-10-16,2023,walk_forward_validation,3,30,GVR|VPB|ACB,0.3333333333333333,0.5666666666666667,0.5882352941176471
2023-10-16,2023,walk_forward_validation,5,30,GVR|VPB|ACB|VRE|FPT,0.2,0.5666666666666667,0.35294117647058826
2023-10-16,2023,walk_forward_validation,10,30,GVR|VPB|ACB|VRE|FPT|VJC|VHM|SSI|VIC|HDB,0.5,0.5666666666666667,0.8823529411764706
2023-10-17,2023,walk_forward_validation,3,30,GVR|VRE|VPB,0.0,0.5666666666666667,0.0
2023-10-17,2023,walk_forward_validation,5,30,GVR|VRE|VPB|ACB|HDB,0.4,0.5666666666666667,0.7058823529411765
2023-10-17,2023,walk_forward_validation,10,30,GVR|VRE|VPB|ACB|HDB|VNM|MBB|VJC|VHM|VIC,0.5,0.5666666666666667,0.8823529411764706
2023-10-18,2023,walk_forward_validation,3,30,GVR|SSI|VRE,0.0,0.43333333333333335,0.0
2023-10-18,2023,walk_forward_validation,5,30,GVR|SSI|VRE|HDB|VIC,0.4,0.43333333333333335,0.9230769230769231
2023-10-18,2023,walk_forward_validation,10,30,GVR|SSI|VRE|HDB|VIC|FPT|ACB|VPB|POW|STB,0.4,0.43333333333333335,0.9230769230769231
2023-10-19,2023,walk_forward_validation,3,30,GVR|VRE|VIC,0.3333333333333333,0.4666666666666667,0.7142857142857142
2023-10-19,2023,walk_forward_validation,5,30,GVR|VRE|VIC|VPB|CTG,0.4,0.4666666666666667,0.8571428571428572
2023-10-19,2023,walk_forward_validation,10,30,GVR|VRE|VIC|VPB|CTG|SSI|HDB|POW|FPT|MWG,0.5,0.4666666666666667,1.0714285714285714
2023-10-20,2023,walk_forward_validation,3,30,GVR|VRE|SSI,0.3333333333333333,0.5,0.6666666666666666
2023-10-20,2023,walk_forward_validation,5,30,GVR|VRE|SSI|HDB|VPB,0.4,0.5,0.8
2023-10-20,2023,walk_forward_validation,10,30,GVR|VRE|SSI|HDB|VPB|FPT|ACB|VHM|MBB|VJC,0.5,0.5,1.0
2023-10-23,2023,walk_forward_validation,3,30,GVR|CTG|VHM,0.3333333333333333,0.43333333333333335,0.7692307692307692
2023-10-23,2023,walk_forward_validation,5,30,GVR|CTG|VHM|HDB|SSI,0.6,0.43333333333333335,1.3846153846153846
2023-10-23,2023,walk_forward_validation,10,30,GVR|CTG|VHM|HDB|SSI|VJC|ACB|VRE|MWG|SSB,0.5,0.43333333333333335,1.1538461538461537
2023-10-24,2023,walk_forward_validation,3,30,HDB|VJC|GVR,0.6666666666666666,0.4,1.6666666666666665
2023-10-24,2023,walk_forward_validation,5,30,HDB|VJC|GVR|SSB|VHM,0.4,0.4,1.0
2023-10-24,2023,walk_forward_validation,10,30,HDB|VJC|GVR|SSB|VHM|VRE|SSI|MWG|SHB|CTG,0.4,0.4,1.0
2023-10-25,2023,walk_forward_validation,3,30,GVR|VJC|VIC,0.3333333333333333,0.43333333333333335,0.7692307692307692
2023-10-25,2023,walk_forward_validation,5,30,GVR|VJC|VIC|SSB|HDB,0.4,0.43333333333333335,0.9230769230769231
2023-10-25,2023,walk_forward_validation,10,30,GVR|VJC|VIC|SSB|HDB|VRE|VHM|VCB|MWG|POW,0.3,0.43333333333333335,0.6923076923076923
2023-10-26,2023,walk_forward_validation,3,30,GVR|VIC|VJC,0.3333333333333333,0.43333333333333335,0.7692307692307692
2023-10-26,2023,walk_forward_validation,5,30,GVR|VIC|VJC|POW|VHM,0.4,0.43333333333333335,0.9230769230769231
2023-10-26,2023,walk_forward_validation,10,30,GVR|VIC|VJC|POW|VHM|HDB|SSB|MSN|CTG|MWG,0.3,0.43333333333333335,0.6923076923076923
2023-10-27,2023,walk_forward_validation,3,30,MSN|GVR|POW,0.6666666666666666,0.4,1.6666666666666665
2023-10-27,2023,walk_forward_validation,5,30,MSN|GVR|POW|BID|MWG,0.6,0.4,1.4999999999999998
2023-10-27,2023,walk_forward_validation,10,30,MSN|GVR|POW|BID|MWG|CTG|VIC|VJC|HDB|SSB,0.6,0.4,1.4999999999999998
2023-10-30,2023,walk_forward_validation,3,30,MSN|VIC|BID,0.6666666666666666,0.4,1.6666666666666665
2023-10-30,2023,walk_forward_validation,5,30,MSN|VIC|BID|MWG|POW,0.4,0.4,1.0
2023-10-30,2023,walk_forward_validation,10,30,MSN|VIC|BID|MWG|POW|GVR|SHB|CTG|TPB|BVH,0.5,0.4,1.25
2023-10-31,2023,walk_forward_validation,3,30,MWG|MSN|GVR,0.3333333333333333,0.3333333333333333,1.0
2023-10-31,2023,walk_forward_validation,5,30,MWG|MSN|GVR|SSI|SAB,0.6,0.3333333333333333,1.8
2023-10-31,2023,walk_forward_validation,10,30,MWG|MSN|GVR|SSI|SAB|BID|VIC|VIB|SHB|SSB,0.5,0.3333333333333333,1.5
2023-11-01,2023,walk_forward_validation,3,30,MWG|SSI|MSN,0.6666666666666666,0.36666666666666664,1.8181818181818181
2023-11-01,2023,walk_forward_validation,5,30,MWG|SSI|MSN|VIB|SHB,0.4,0.36666666666666664,1.090909090909091
2023-11-01,2023,walk_forward_validation,10,30,MWG|SSI|MSN|VIB|SHB|VIC|GVR|TPB|SAB|HPG,0.6,0.36666666666666664,1.6363636363636365
2023-11-02,2023,walk_forward_validation,3,30,MWG|SSI|GVR,1.0,0.4,2.5
2023-11-02,2023,walk_forward_validation,5,30,MWG|SSI|GVR|VCB|SSB,0.6,0.4,1.4999999999999998
2023-11-02,2023,walk_forward_validation,10,30,MWG|SSI|GVR|VCB|SSB|MSN|SAB|SHB|POW|HPG,0.5,0.4,1.25
2023-11-03,2023,walk_forward_validation,3,30,MWG|SHB|HPG,0.3333333333333333,0.26666666666666666,1.25
2023-11-03,2023,walk_forward_validation,5,30,MWG|SHB|HPG|BID|VIB,0.4,0.26666666666666666,1.5
2023-11-03,2023,walk_forward_validation,10,30,MWG|SHB|HPG|BID|VIB|ACB|VCB|SSI|GVR|HDB,0.4,0.26666666666666666,1.5
2023-11-06,2023,walk_forward_validation,3,30,MWG|HPG|SSI,1.0,0.3,3.3333333333333335
2023-11-06,2023,walk_forward_validation,5,30,MWG|HPG|SSI|BID|POW,0.8,0.3,2.666666666666667
2023-11-06,2023,walk_forward_validation,10,30,MWG|HPG|SSI|BID|POW|VIB|TPB|HDB|SHB|SSB,0.5,0.3,1.6666666666666667
2023-11-07,2023,walk_forward_validation,3,30,MWG|SHB|BID,0.6666666666666666,0.3,2.2222222222222223
2023-11-07,2023,walk_forward_validation,5,30,MWG|SHB|BID|HPG|HDB,0.6,0.3,2.0
2023-11-07,2023,walk_forward_validation,10,30,MWG|SHB|BID|HPG|HDB|TPB|SSI|POW|VCB|VIB,0.4,0.3,1.3333333333333335
2023-11-08,2023,walk_forward_validation,3,30,MWG|HDB|SHB,0.3333333333333333,0.3,1.1111111111111112
2023-11-08,2023,walk_forward_validation,5,30,MWG|HDB|SHB|SSI|HPG,0.6,0.3,2.0
2023-11-08,2023,walk_forward_validation,10,30,MWG|HDB|SHB|SSI|HPG|ACB|TPB|BID|VCB|VIB,0.4,0.3,1.3333333333333335
2023-11-09,2023,walk_forward_validation,3,30,SHB|HPG|MWG,0.6666666666666666,0.4,1.6666666666666665
2023-11-09,2023,walk_forward_validation,5,30,SHB|HPG|MWG|BID|SSI,0.8,0.4,2.0
2023-11-09,2023,walk_forward_validation,10,30,SHB|HPG|MWG|BID|SSI|TPB|HDB|GVR|VIB|MBB,0.6,0.4,1.4999999999999998
2023-11-10,2023,walk_forward_validation,3,30,MWG|SSI|HDB,0.6666666666666666,0.4,1.6666666666666665
2023-11-10,2023,walk_forward_validation,5,30,MWG|SSI|HDB|HPG|SHB,0.6,0.4,1.4999999999999998
2023-11-10,2023,walk_forward_validation,10,30,MWG|SSI|HDB|HPG|SHB|MSN|BID|VIB|VJC|GVR,0.6,0.4,1.4999999999999998
2023-11-13,2023,walk_forward_validation,3,30,MWG|SSI|GVR,1.0,0.3,3.3333333333333335
2023-11-13,2023,walk_forward_validation,5,30,MWG|SSI|GVR|TPB|VIC,0.6,0.3,2.0
2023-11-13,2023,walk_forward_validation,10,30,MWG|SSI|GVR|TPB|VIC|HDB|SHB|MSN|VIB|POW,0.4,0.3,1.3333333333333335
2023-11-14,2023,walk_forward_validation,3,30,SSI|HPG|HDB,0.6666666666666666,0.3333333333333333,2.0
2023-11-14,2023,walk_forward_validation,5,30,SSI|HPG|HDB|POW|TPB,0.4,0.3333333333333333,1.2000000000000002
2023-11-14,2023,walk_forward_validation,10,30,SSI|HPG|HDB|POW|TPB|SHB|VIB|MWG|VIC|GVR,0.4,0.3333333333333333,1.2000000000000002
2023-11-15,2023,walk_forward_validation,3,30,SSI|HDB|HPG,1.0,0.4,2.5
2023-11-15,2023,walk_forward_validation,5,30,SSI|HDB|HPG|GVR|VIB,0.8,0.4,2.0
2023-11-15,2023,walk_forward_validation,10,30,SSI|HDB|HPG|GVR|VIB|TPB|SHB|VIC|CTG|MBB,0.4,0.4,1.0
2023-11-16,2023,walk_forward_validation,3,30,SSI|HDB|VIB,0.6666666666666666,0.36666666666666664,1.8181818181818181
2023-11-16,2023,walk_forward_validation,5,30,SSI|HDB|VIB|TPB|GVR,0.6,0.36666666666666664,1.6363636363636365
2023-11-16,2023,walk_forward_validation,10,30,SSI|HDB|VIB|TPB|GVR|BID|ACB|SHB|VIC|MSN,0.4,0.36666666666666664,1.090909090909091
2023-11-17,2023,walk_forward_validation,3,30,SSI|GVR|SHB,0.6666666666666666,0.4,1.6666666666666665
2023-11-17,2023,walk_forward_validation,5,30,SSI|GVR|SHB|POW|VIB,0.4,0.4,1.0
2023-11-17,2023,walk_forward_validation,10,30,SSI|GVR|SHB|POW|VIB|HPG|HDB|VRE|MWG|CTG,0.5,0.4,1.25
2023-11-20,2023,walk_forward_validation,3,30,SSI|GVR|HDB,0.0,0.36666666666666664,0.0
2023-11-20,2023,walk_forward_validation,5,30,SSI|GVR|HDB|POW|HPG,0.2,0.36666666666666664,0.5454545454545455
2023-11-20,2023,walk_forward_validation,10,30,SSI|GVR|HDB|POW|HPG|SHB|VHM|TPB|VRE|BID,0.4,0.36666666666666664,1.090909090909091
2023-11-21,2023,walk_forward_validation,3,30,SSI|GVR|SHB,0.3333333333333333,0.5333333333333333,0.625
2023-11-21,2023,walk_forward_validation,5,30,SSI|GVR|SHB|POW|HDB,0.4,0.5333333333333333,0.75
2023-11-21,2023,walk_forward_validation,10,30,SSI|GVR|SHB|POW|HDB|TPB|BID|VRE|MWG|VIB,0.6,0.5333333333333333,1.125
2023-11-22,2023,walk_forward_validation,3,30,SSI|SHB|GVR,0.0,0.4666666666666667,0.0
2023-11-22,2023,walk_forward_validation,5,30,SSI|SHB|GVR|BID|FPT,0.4,0.4666666666666667,0.8571428571428572
2023-11-22,2023,walk_forward_validation,10,30,SSI|SHB|GVR|BID|FPT|MSN|TPB|POW|VRE|VIB,0.4,0.4666666666666667,0.8571428571428572
2023-11-23,2023,walk_forward_validation,3,30,SSI|MWG|GVR,1.0,0.5,2.0
2023-11-23,2023,walk_forward_validation,5,30,SSI|MWG|GVR|MSN|TPB,0.6,0.5,1.2
2023-11-23,2023,walk_forward_validation,10,30,SSI|MWG|GVR|MSN|TPB|BID|SHB|SAB|FPT|VIB,0.6,0.5,1.2
2023-11-24,2023,walk_forward_validation,3,30,SSI|GVR|MWG,1.0,0.5333333333333333,1.875
2023-11-24,2023,walk_forward_validation,5,30,SSI|GVR|MWG|TPB|BID,0.8,0.5333333333333333,1.5
2023-11-24,2023,walk_forward_validation,10,30,SSI|GVR|MWG|TPB|BID|CTG|FPT|MSN|VJC|SHB,0.6,0.5333333333333333,1.125
2023-11-27,2023,walk_forward_validation,3,30,GVR|SSI|SAB,0.6666666666666666,0.5666666666666667,1.1764705882352942
2023-11-27,2023,walk_forward_validation,5,30,GVR|SSI|SAB|FPT|CTG,0.6,0.5666666666666667,1.0588235294117647
2023-11-27,2023,walk_forward_validation,10,30,GVR|SSI|SAB|FPT|CTG|MWG|BID|VJC|HDB|HPG,0.7,0.5666666666666667,1.2352941176470589
2023-11-28,2023,walk_forward_validation,3,30,BID|FPT|PLX,0.6666666666666666,0.4666666666666667,1.4285714285714284
2023-11-28,2023,walk_forward_validation,5,30,BID|FPT|PLX|SAB|TPB,0.4,0.4666666666666667,0.8571428571428572
2023-11-28,2023,walk_forward_validation,10,30,BID|FPT|PLX|SAB|TPB|CTG|VJC|GVR|HPG|VHM,0.5,0.4666666666666667,1.0714285714285714
2023-11-29,2023,walk_forward_validation,3,30,FPT|BID|VHM,0.6666666666666666,0.5333333333333333,1.25
2023-11-29,2023,walk_forward_validation,5,30,FPT|BID|VHM|PLX|SSI,0.6,0.5333333333333333,1.125
2023-11-29,2023,walk_forward_validation,10,30,FPT|BID|VHM|PLX|SSI|MSN|HPG|GVR|MWG|CTG,0.8,0.5333333333333333,1.5
2023-11-30,2023,walk_forward_validation,3,30,PLX|SSI|SAB,0.3333333333333333,0.5666666666666667,0.5882352941176471
2023-11-30,2023,walk_forward_validation,5,30,PLX|SSI|SAB|BID|GVR,0.4,0.5666666666666667,0.7058823529411765
2023-11-30,2023,walk_forward_validation,10,30,PLX|SSI|SAB|BID|GVR|HPG|VHM|MWG|FPT|CTG,0.6,0.5666666666666667,1.0588235294117647
2023-12-01,2023,walk_forward_validation,3,30,BID|PLX|GVR,0.6666666666666666,0.5333333333333333,1.25
2023-12-01,2023,walk_forward_validation,5,30,BID|PLX|GVR|SSI|HPG,0.6,0.5333333333333333,1.125
2023-12-01,2023,walk_forward_validation,10,30,BID|PLX|GVR|SSI|HPG|SAB|VPB|FPT|TPB|CTG,0.5,0.5333333333333333,0.9375
2024-01-02,2024,walk_forward_validation,3,30,ACB|MSN|GVR,0.6666666666666666,0.5333333333333333,1.25
2024-01-02,2024,walk_forward_validation,5,30,ACB|MSN|GVR|VIB|MBB,0.8,0.5333333333333333,1.5
2024-01-02,2024,walk_forward_validation,10,30,ACB|MSN|GVR|VIB|MBB|TCB|MWG|VHM|BID|SSB,0.7,0.5333333333333333,1.3125
2024-01-03,2024,walk_forward_validation,3,30,VIB|ACB|GVR,1.0,0.5,2.0
2024-01-03,2024,walk_forward_validation,5,30,VIB|ACB|GVR|MBB|MSN,0.8,0.5,1.6
2024-01-03,2024,walk_forward_validation,10,30,VIB|ACB|GVR|MBB|MSN|TCB|SHB|SSI|VHM|MWG,0.8,0.5,1.6
2024-01-04,2024,walk_forward_validation,3,30,GVR|VIB|ACB,1.0,0.5,2.0
2024-01-04,2024,walk_forward_validation,5,30,GVR|VIB|ACB|MSN|SHB,0.6,0.5,1.2
2024-01-04,2024,walk_forward_validation,10,30,GVR|VIB|ACB|MSN|SHB|VHM|MWG|TCB|SSI|HDB,0.7,0.5,1.4
2024-01-05,2024,walk_forward_validation,3,30,SSI|ACB|GVR,1.0,0.4666666666666667,2.142857142857143
2024-01-05,2024,walk_forward_validation,5,30,SSI|ACB|GVR|VIB|TCB,0.8,0.4666666666666667,1.7142857142857144
2024-01-05,2024,walk_forward_validation,10,30,SSI|ACB|GVR|VIB|TCB|SHB|VHM|MBB|MWG|CTG,0.7,0.4666666666666667,1.4999999999999998
2024-01-08,2024,walk_forward_validation,3,30,SSI|ACB|GVR,1.0,0.5,2.0
2024-01-08,2024,walk_forward_validation,5,30,SSI|ACB|GVR|VIB|SHB,0.8,0.5,1.6
2024-01-08,2024,walk_forward_validation,10,30,SSI|ACB|GVR|VIB|SHB|STB|TCB|MBB|BID|FPT,0.9,0.5,1.8
2024-01-09,2024,walk_forward_validation,3,30,SSI|VIB|GVR,1.0,0.4666666666666667,2.142857142857143
2024-01-09,2024,walk_forward_validation,5,30,SSI|VIB|GVR|SHB|TCB,0.8,0.4666666666666667,1.7142857142857144
2024-01-09,2024,walk_forward_validation,10,30,SSI|VIB|GVR|SHB|TCB|STB|MBB|ACB|VHM|BID,0.8,0.4666666666666667,1.7142857142857144
2024-01-10,2024,walk_forward_validation,3,30,SSI|VIB|GVR,1.0,0.43333333333333335,2.3076923076923075
2024-01-10,2024,walk_forward_validation,5,30,SSI|VIB|GVR|TCB|MBB,1.0,0.43333333333333335,2.3076923076923075
2024-01-10,2024,walk_forward_validation,10,30,SSI|VIB|GVR|TCB|MBB|SHB|STB|ACB|BID|VHM,0.8,0.43333333333333335,1.8461538461538463
2024-01-11,2024,walk_forward_validation,3,30,SSI|SHB|VIB,0.6666666666666666,0.4666666666666667,1.4285714285714284
2024-01-11,2024,walk_forward_validation,5,30,SSI|SHB|VIB|TCB|ACB,0.8,0.4666666666666667,1.7142857142857144
2024-01-11,2024,walk_forward_validation,10,30,SSI|SHB|VIB|TCB|ACB|GVR|MBB|STB|CTG|TPB,0.8,0.4666666666666667,1.7142857142857144
2024-01-12,2024,walk_forward_validation,3,30,SSI|VIB|SHB,0.3333333333333333,0.4,0.8333333333333333
2024-01-12,2024,walk_forward_validation,5,30,SSI|VIB|SHB|ACB|TCB,0.6,0.4,1.4999999999999998
2024-01-12,2024,walk_forward_validation,10,30,SSI|VIB|SHB|ACB|TCB|STB|BVH|GVR|HDB|TPB,0.5,0.4,1.25
2024-01-15,2024,walk_forward_validation,3,30,VIB|SHB|SSI,0.6666666666666666,0.5,1.3333333333333333
2024-01-15,2024,walk_forward_validation,5,30,VIB|SHB|SSI|TCB|STB,0.6,0.5,1.2
2024-01-15,2024,walk_forward_validation,10,30,VIB|SHB|SSI|TCB|STB|CTG|HDB|ACB|TPB|GVR,0.7,0.5,1.4
2024-01-16,2024,walk_forward_validation,3,30,VIB|SHB|SSI,0.3333333333333333,0.43333333333333335,0.7692307692307692
2024-01-16,2024,walk_forward_validation,5,30,VIB|SHB|SSI|STB|GVR,0.4,0.43333333333333335,0.9230769230769231
2024-01-16,2024,walk_forward_validation,10,30,VIB|SHB|SSI|STB|GVR|MBB|TCB|BID|CTG|HDB,0.6,0.43333333333333335,1.3846153846153846
2024-01-17,2024,walk_forward_validation,3,30,VIB|SSI|SHB,0.3333333333333333,0.5333333333333333,0.625
2024-01-17,2024,walk_forward_validation,5,30,VIB|SSI|SHB|STB|TCB,0.6,0.5333333333333333,1.125
2024-01-17,2024,walk_forward_validation,10,30,VIB|SSI|SHB|STB|TCB|GVR|MBB|CTG|BID|HPG,0.7,0.5333333333333333,1.3125
2024-01-18,2024,walk_forward_validation,3,30,SSI|VIB|SHB,0.3333333333333333,0.43333333333333335,0.7692307692307692
2024-01-18,2024,walk_forward_validation,5,30,SSI|VIB|SHB|TCB|STB,0.4,0.43333333333333335,0.9230769230769231
2024-01-18,2024,walk_forward_validation,10,30,SSI|VIB|SHB|TCB|STB|MWG|MBB|GVR|HPG|CTG,0.5,0.43333333333333335,1.1538461538461537
2024-01-19,2024,walk_forward_validation,3,30,VIB|SSI|SHB,0.3333333333333333,0.4666666666666667,0.7142857142857142
2024-01-19,2024,walk_forward_validation,5,30,VIB|SSI|SHB|STB|MWG,0.2,0.4666666666666667,0.4285714285714286
2024-01-19,2024,walk_forward_validation,10,30,VIB|SSI|SHB|STB|MWG|TCB|GVR|MBB|ACB|HDB,0.6,0.4666666666666667,1.2857142857142856
2024-01-22,2024,walk_forward_validation,3,30,SSI|VIB|STB,0.3333333333333333,0.36666666666666664,0.9090909090909091
2024-01-22,2024,walk_forward_validation,5,30,SSI|VIB|STB|TCB|MWG,0.4,0.36666666666666664,1.090909090909091
2024-01-22,2024,walk_forward_validation,10,30,SSI|VIB|STB|TCB|MWG|SHB|BID|ACB|MBB|HDB,0.6,0.36666666666666664,1.6363636363636365
2024-01-23,2024,walk_forward_validation,3,30,SSI|VIB|STB,0.3333333333333333,0.4,0.8333333333333333
2024-01-23,2024,walk_forward_validation,5,30,SSI|VIB|STB|HPG|SHB,0.4,0.4,1.0
2024-01-23,2024,walk_forward_validation,10,30,SSI|VIB|STB|HPG|SHB|MWG|TCB|BID|MBB|GVR,0.6,0.4,1.4999999999999998
2024-01-24,2024,walk_forward_validation,3,30,SSI|STB|VIB,0.0,0.4,0.0
2024-01-24,2024,walk_forward_validation,5,30,SSI|STB|VIB|HPG|TCB,0.4,0.4,1.0
2024-01-24,2024,walk_forward_validation,10,30,SSI|STB|VIB|HPG|TCB|SHB|BID|MBB|MWG|VRE,0.5,0.4,1.25
2024-01-25,2024,walk_forward_validation,3,30,SSI|STB|SHB,0.3333333333333333,0.43333333333333335,0.7692307692307692
2024-01-25,2024,walk_forward_validation,5,30,SSI|STB|SHB|MWG|HPG,0.4,0.43333333333333335,0.9230769230769231
2024-01-25,2024,walk_forward_validation,10,30,SSI|STB|SHB|MWG|HPG|VIB|BID|VRE|TCB|VPB,0.5,0.43333333333333335,1.1538461538461537
2024-01-26,2024,walk_forward_validation,3,30,SSI|HPG|SHB,0.6666666666666666,0.4,1.6666666666666665
2024-01-26,2024,walk_forward_validation,5,30,SSI|HPG|SHB|VIB|TCB,0.6,0.4,1.4999999999999998
2024-01-26,2024,walk_forward_validation,10,30,SSI|HPG|SHB|VIB|TCB|STB|BID|MWG|VPB|MBB,0.5,0.4,1.25
2024-01-29,2024,walk_forward_validation,3,30,HDB|VIB|STB,0.3333333333333333,0.43333333333333335,0.7692307692307692
2024-01-29,2024,walk_forward_validation,5,30,HDB|VIB|STB|SSI|SHB,0.4,0.43333333333333335,0.9230769230769231
2024-01-29,2024,walk_forward_validation,10,30,HDB|VIB|STB|SSI|SHB|VPB|BID|GVR|TCB|MWG,0.5,0.43333333333333335,1.1538461538461537
2024-01-30,2024,walk_forward_validation,3,30,HDB|STB|SSI,0.3333333333333333,0.43333333333333335,0.7692307692307692
2024-01-30,2024,walk_forward_validation,5,30,HDB|STB|SSI|VIB|SHB,0.2,0.43333333333333335,0.46153846153846156
2024-01-30,2024,walk_forward_validation,10,30,HDB|STB|SSI|VIB|SHB|GVR|MWG|BID|TCB|HPG,0.6,0.43333333333333335,1.3846153846153846
2024-01-31,2024,walk_forward_validation,3,30,HDB|SSI|VIB,0.0,0.3333333333333333,0.0
2024-01-31,2024,walk_forward_validation,5,30,HDB|SSI|VIB|GVR|MWG,0.2,0.3333333333333333,0.6000000000000001
2024-01-31,2024,walk_forward_validation,10,30,HDB|SSI|VIB|GVR|MWG|STB|BID|BCM|HPG|TCB,0.4,0.3333333333333333,1.2000000000000002
2024-02-01,2024,walk_forward_validation,3,30,SSI|MWG|HDB,0.3333333333333333,0.4,0.8333333333333333
2024-02-01,2024,walk_forward_validation,5,30,SSI|MWG|HDB|MBB|HPG,0.6,0.4,1.4999999999999998
2024-02-01,2024,walk_forward_validation,10,30,SSI|MWG|HDB|MBB|HPG|VIB|STB|GVR|VCB|CTG,0.5,0.4,1.25
2024-02-02,2024,walk_forward_validation,3,30,SSI|MWG|HDB,0.0,0.43333333333333335,0.0
2024-02-02,2024,walk_forward_validation,5,30,SSI|MWG|HDB|HPG|GVR,0.4,0.43333333333333335,0.9230769230769231
2024-02-02,2024,walk_forward_validation,10,30,SSI|MWG|HDB|HPG|GVR|ACB|MBB|FPT|STB|VCB,0.4,0.43333333333333335,0.9230769230769231
2024-02-05,2024,walk_forward_validation,3,30,SSI|HDB|MWG,0.0,0.3333333333333333,0.0
2024-02-05,2024,walk_forward_validation,5,30,SSI|HDB|MWG|FPT|STB,0.2,0.3333333333333333,0.6000000000000001
