time,symbol,close,future_excess_return_20d,return_1d,return_5d,return_20d,close_to_ma_20,close_to_ma_50,ma_20_to_ma_50,volatility_20d,rsi_14,volume_to_ma_20,beta_60d,excess_return_5d,excess_return_20d,market_return_20d,market_volatility_20d,market_close_to_ma_50,rank_return_20d,rank_rsi_14,rank_volatility_20d,rank_close_to_ma_20,rank_volume_to_ma_20,target_outperform_20d
2021-12-23,SSI,23.61,-0.10199683386865399,-0.04102355808285951,-0.03711256117455142,-0.10905660377358495,-0.0696666403971945,0.03369468135409193,0.1111013817621409,0.026738525172300607,44.16868924914152,0.23139317939669146,1.710154488731612,-0.02380505276000744,-0.07983904792041241,-0.02921755585317254,0.01060003682865211,0.002971962549912499,0.30434782608695654,0.6086956521739131,0.9130434782608695,0.13043478260869565,0.6956521739130435,0
2021-12-24,SSI,23.63,-0.12962093364213023,0.0008470986869970609,-0.06563859232898384,-0.08339798293250589,-0.06491759165825772,0.03095932008167379,0.10253311460532988,0.026268551808553316,44.31836175946938,-0.5629553885900305,1.6022294506844799,-0.06377346281736396,-0.07268152043677578,-0.010716462495730106,0.011083213144190546,0.015608981019018087,0.2608695652173913,0.43478260869565216,0.9130434782608695,0.043478260869565216,0.13043478260869565,0
2021-12-27,SSI,23.68,-0.12297666702487753,0.0021159542953872457,-0.08145849495733126,-0.11111111111111116,-0.0574186486217535,0.029547312220657096,0.09226361280673401,0.024817997594029268,44.71736611575123,-0.6578419196444947,1.5938500108005886,-0.08927665339180446,-0.11383194298525257,0.002720831874141405,0.011173360060260453,0.022444499931465245,0.043478260869565216,0.34782608695652173,0.9130434782608695,0.043478260869565216,0.043478260869565216,0
2021-12-28,SSI,23.51,-0.12158532033582714,-0.007179054054053946,-0.070383550810597,-0.12699591533605636,-0.05777207783099214,0.018789759234542514,0.08125617513996986,0.02451421524689837,43.57407350917396,-0.463472565143755,1.5283983675860662,-0.08096688527101614,-0.13778431391834578,0.010788398582289416,0.011146899376347967,0.024834011988663196,0.043478260869565216,0.2608695652173913,0.8695652173913043,0.043478260869565216,0.08695652173913043,0
2021-12-29,SSI,23.92,-0.11570030314218127,0.01743938749468321,-0.02843216896831846,-0.10041368935690098,-0.036183415263115415,0.03252987084743442,0.07129290696871338,0.025033784649722474,47.0877140009853,-0.4459516817407654,1.5086798973200128,-0.03394760881618697,-0.10083787750791195,0.0004241881510109735,0.011191699193337989,0.01767238486100875,0.043478260869565216,0.43478260869565216,0.8695652173913043,0.13043478260869565,0.17391304347826086,0
2021-12-30,SSI,25.34,-0.13892895155598461,0.05936454849498318,0.07327403642524355,-0.02613374327440432,0.022433828276307244,0.08799258069779237,0.06412028887190546,0.02851538976032752,57.060654279011736,-0.049665420488541834,1.488509194605882,0.05336271422010408,-0.028778728261415698,0.0026449849870113784,0.011179786735883195,0.016366150904009613,0.43478260869565216,0.8260869565217391,0.9130434782608695,0.782608695652174,0.8260869565217391,0
2021-12-31,SSI,24.96,-0.11457016652599272,-0.014996053670086829,0.0562843842573002,0.02589395807644901,0.005822973544760357,0.0661199384930804,0.059947889970954904,0.0245212355482787,54.12089609779249,-0.3882288827297038,1.4478804852344491,0.041897404981320774,-0.012184915631391346,0.038078873707840355,0.009425758963929427,0.02325957497725062,0.6521739130434783,0.5652173913043478,0.8695652173913043,0.4782608695652174,0.17391304347826086,0
2022-01-04,SSI,25.53,-0.12254193966551996,0.022836538461538547,0.078125,0.039072039072039155,0.026806362740563472,0.08391073975952712,0.05561357924054078,0.024920712948661855,57.64580003365316,0.09883097614210423,1.4231041792024486,0.05347559910805444,-0.04015941581555116,0.07923145488759031,0.00849641687040696,0.03991311949123766,0.391304347826087,0.5217391304347826,0.9130434782608695,0.4782608695652174,0.34782608695652173,0
2022-01-05,SSI,25.44,-0.12318929888155672,-0.003525264394829586,0.08209272649936206,0.011530815109344061,0.022590240373020487,0.07393429751019487,0.05020980556048049,0.024428324113288803,56.902412328009774,0.04975038894129735,1.4219989217598055,0.06328237578770057,-0.04081337228740867,0.05234418739675273,0.007212600577257389,0.03596531349977461,0.391304347826087,0.6521739130434783,0.9130434782608695,0.6086956521739131,0.30434782608695654,0
2022-01-06,SSI,25.0,-0.11655138855269964,-0.01729559748427678,0.04515050167224066,0.0016025641025640969,0.00482315112540177,0.05044664991554404,0.045404505995949584,0.024700385992480065,53.28461381128677,-0.11498483389431724,1.4011773936568601,0.01637851044853922,-0.05050120292407967,0.052103767026643766,0.007210041336533503,0.03860371306415966,0.391304347826087,0.43478260869565216,0.8695652173913043,0.34782608695652173,0.21739130434782608,0
2022-01-07,SSI,24.86,-0.10839093669656319,-0.005600000000000049,-0.018942383583267608,-0.04089506172839519,0.0013291980505094614,0.04001941146447785,0.03863885472359585,0.02303246602372625,52.14851607274531,-0.05888691342061314,1.403224441641256,-0.047549959779287665,-0.08210815727465604,0.04121309554626085,0.0069879087351193215,0.037267327748597756,0.08695652173913043,0.5217391304347826,0.782608695652174,0.391304347826087,0.34782608695652173,0
2022-01-10,SSI,23.87,-0.09870122459329234,-0.03982300884955747,-0.043669871794871806,-0.06502154328241283,-0.0353216941480764,-0.005026968896150952,0.03140396655356703,0.024405767726161556,44.863956691762475,0.16295455369941592,1.470646962782231,-0.047294027493406166,-0.09246869197667484,0.027447148694262014,0.008034371369529624,0.019635152462819105,0.08695652173913043,0.391304347826087,0.8260869565217391,0.08695652173913043,0.6521739130434783,0
2022-01-11,SSI,23.17,-0.08100265673051565,-0.029325513196480912,-0.09244026635330982,-0.0994947532063738,-0.058742281442963895,-0.036790688006651306,0.023321554770318054,0.024940164335105226,40.55068283022797,0.03824500226262417,1.5062367881509604,-0.07063216713858489,-0.11040106057456656,0.010906307368192758,0.008081204518580883,0.011173586368742106,0.043478260869565216,0.30434782608695654,0.8695652173913043,0.08695652173913043,0.8260869565217391,0
2022-01-12,SSI,24.33,-0.09878616951717356,0.05006473888649099,-0.04363207547169823,-0.04174871996849161,-0.009485811993649174,0.008138031623959874,0.01779262107601043,0.02769590247561663,49.25692725744047,0.025933100693937616,1.5716276968941485,-0.03575687021718266,-0.06511561201602478,0.023366892047533172,0.008484668731497233,0.02270117526240023,0.17391304347826086,0.30434782608695654,0.8695652173913043,0.21739130434782608,0.391304347826087,0
2022-01-13,SSI,23.54,-0.08699546017767479,-0.032470201397451715,-0.05840000000000001,-0.054997992773986426,-0.03896793157647638,-0.027377223934618833,0.012060687694710248,0.02829721156721367,44.479464397558104,-0.23783088375490968,1.6051389668308402,-0.03712521376188205,-0.06892547498340684,0.013927482209420416,0.008816875568822257,0.01220162869706809,0.13043478260869565,0.2608695652173913,0.8695652173913043,0.13043478260869565,0.13043478260869565,0
2022-01-14,SSI,23.46,-0.07750689630330643,-0.003398470688190214,-0.0563153660498793,-0.04323001631321366,-0.04015710983368448,-0.03287244304830672,0.0075894366255246926,0.02812830219073087,44.013913076018326,-0.5285435388107627,1.5970305926818429,-0.035078581793624664,-0.05637499027383985,0.013144973960626194,0.008818458115230814,0.011528703704079435,0.17391304347826086,0.21739130434782608,0.8695652173913043,0.08695652173913043,0.21739130434782608,0
2022-01-17,SSI,21.83,-0.024804996593274176,-0.0694799658994033,-0.0854629241726017,-0.13681296955318312,-0.10048004615035955,-0.10092831313888462,-0.000498340238709094,0.030775195749571976,35.79348704989896,1.1599291649166013,1.7289368163247423,-0.05163326286822778,-0.1186009259524019,-0.018212043600781214,0.011004054393737138,-0.017618547889777236,0.043478260869565216,0.2608695652173913,0.8260869565217391,0.08695652173913043,0.8695652173913043,0
2022-01-18,SSI,20.38,0.018942516198783732,-0.06642235455794776,-0.12041432887354353,-0.20946470131885186,-0.15078025709940213,-0.15991327073216977,-0.010754594095484626,0.032833925308307935,30.361140081099023,0.07720945207966157,1.8041656021098254,-0.08465098211583244,-0.1834786318556988,-0.025986069463153072,0.011175007068702773,-0.026640584867965944,0.043478260869565216,0.13043478260869565,0.8695652173913043,0.043478260869565216,0.6086956521739131,1
2022-01-19,SSI,21.78,-0.04588180533366293,0.06869479882237495,-0.10480887792848326,-0.1387900355871885,-0.08575746127691719,-0.10252923579004602,-0.01834499468440165,0.0372865114835946,39.852827429945265,-0.2502565819396749,1.8226175424017435,-0.059976337925437884,-0.1144787976413697,-0.024311237945818798,0.011199525627204006,-0.023789180304708557,0.08695652173913043,0.2608695652173913,0.9565217391304348,0.08695652173913043,0.6086956521739131,0
2022-01-20,SSI,22.02,-0.04423554695783216,0.011019283746556363,-0.06457094307561595,-0.10560519902518284,-0.07061157303845023,-0.0929985418777649,-0.024087849805171757,0.03718624502816098,41.329152593289336,-0.35775727102868693,1.7793461315674388,-0.04401681721083872,-0.09723391179596375,-0.008371287229219093,0.011811951259890765,-0.008562372814107877,0.08695652173913043,0.2608695652173913,0.9565217391304348,0.043478260869565216,0.30434782608695654,0
2022-01-21,SSI,21.46,0.008442690068140912,-0.025431425976385036,-0.08525149190110826,-0.09106310885218127,-0.09011892900298912,-0.11620321560358449,-0.028667797838692555,0.03654718374913561,38.928153071587126,-0.35454743617301476,1.7671113623949095,-0.06979046865275607,-0.10199683386865399,0.010933725016472717,0.011416697243238393,-0.003569018248023026,0.13043478260869565,0.17391304347826086,0.9565217391304348,0.043478260869565216,0.17391304347826086,1
2022-01-24,SSI,19.97,0.06763303925402808,-0.06943150046598334,-0.08520384791571234,-0.15488785442234454,-0.14667236406366846,-0.17653559411493036,-0.034996206373292815,0.03931722911145764,33.372805728681314,0.3706254123528796,1.889811845333495,-0.07616637648045455,-0.12962093364213023,-0.025266920780214308,0.012079351416106585,-0.0255719758693852,0.08695652173913043,0.21739130434782608,0.9565217391304348,0.043478260869565216,0.7391304347826086,1
2022-01-25,SSI,20.62,0.06170811652857311,0.03254882323485231,0.011776251226693013,-0.12922297297297292,-0.11309920643454696,-0.148714815334693,-0.04015737629117089,0.04029158971784202,37.55908727259882,-0.2632783487347785,1.8263366264844068,-0.01646676099063349,-0.12297666702487753,-0.0062463059480953875,0.013578354499012917,0.001372133892221683,0.043478260869565216,0.21739130434782608,0.9130434782608695,0.043478260869565216,0.2608695652173913,1
2022-01-26,SSI,20.45,0.05259740056137119,-0.008244422890397729,-0.06106519742883387,-0.13015737983836673,-0.11458446084904639,-0.1549586776859504,-0.04559917355371901,0.04029376703006747,36.90596614182656,-0.39113480821263724,1.8178904415984813,-0.08795060694789059,-0.12158532033582714,-0.008572059502539586,0.0135527401660039,0.0025204093066761857,0.08695652173913043,0.17391304347826086,0.9130434782608695,0.043478260869565216,0.13043478260869565,1
2022-01-27,SSI,20.91,0.025021766888521757,0.022493887530562473,-0.05040871934604907,-0.12583612040133785,-0.08873006188442423,-0.13510696381595266,-0.05089260601247492,0.04046515179266665,39.948905023462544,-0.44968195052352977,1.7739022202117376,-0.05413491875913856,-0.11570030314218127,-0.010135817259156576,0.013590062422223308,-0.004732454007549625,0.08695652173913043,0.17391304347826086,0.9130434782608695,0.043478260869565216,0.21739130434782608,1
2022-01-28,SSI,21.7,0.016732115156770977,0.03778096604495462,0.011183597390493905,-0.14364640883977908,-0.04674046740467408,-0.10099511968779273,-0.05691488039506509,0.03888952343056505,44.8667254389452,-0.4126347292076229,1.7853696017406595,0.007062447813811268,-0.13892895155598461,-0.004717457283794468,0.013656106707308454,0.0006928581481202567,0.08695652173913043,0.13043478260869565,0.9130434782608695,0.13043478260869565,0.13043478260869565,1
2022-02-07,SSI,22.09,0.019895787692872258,0.01797235023041477,0.10615923885828749,-0.11498397435897445,-0.0234521783338123,-0.08386625857449748,-0.06186494803460485,0.039229994482934266,47.16699760989195,-0.2698981112131158,1.7859550482345967,0.06590807716600211,-0.11457016652599272,-0.0004138078329817274,0.013831461271362519,0.012724684215800641,0.08695652173913043,0.21739130434782608,0.9130434782608695,0.13043478260869565,0.2608695652173913,1
2022-02-08,SSI,21.99,0.04773356178828303,-0.004526935264825727,0.06644034917555763,-0.1386603995299649,-0.020206295809477193,-0.08693052533674361,-0.0681002840106959,0.038668303312435585,46.629781662852665,-0.4791629183335341,1.7601237758395707,0.05197002651642468,-0.12254193966551996,-0.016118459864444934,0.013173486019505451,0.01423931206952811,0.08695652173913043,0.17391304347826086,0.9130434782608695,0.08695652173913043,0.043478260869565216,1
2022-02-09,SSI,22.02,0.04054565104541963,0.0013642564802183177,0.07677261613691932,-0.13443396226415105,-0.011336850376024277,-0.08337842900553627,-0.07286766848436899,0.03870500399110317,46.8254499420185,-0.3367569357764306,1.760417428015067,0.060708684388380396,-0.12318929888155672,-0.011244663382594333,0.01319438348401844,0.01663208964093954,0.08695652173913043,0.13043478260869565,0.9130434782608695,0.08695652173913043,0.2608695652173913,1
2022-02-10,SSI,21.73,0.051524003781904915,-0.013169845594913632,0.03921568627450989,-0.13080000000000003,-0.017142340223438524,-0.09250365420755902,-0.07667571518062222,0.03865526322668588,45.10398651171584,-0.421674516877264,1.7581820526789478,0.014718147587028607,-0.11655138855269964,-0.014248611447300386,0.013157582776078121,0.017338072840485053,0.08695652173913043,0.08695652173913043,0.9565217391304348,0.08695652173913043,0.043478260869565216,1
2022-02-11,SSI,21.73,0.021119001497366452,0.0,0.0013824884792628112,-0.12590506838294446,-0.01013551987245176,-0.08887360794311006,-0.07954431101569848,0.03868063943142477,45.10398651171584,-0.5240354558300861,1.7517473310395621,-0.013999942418124522,-0.10839093669656319,-0.017514131686381273,0.013170792752924826,0.013895891807894634,0.08695652173913043,0.13043478260869565,0.9565217391304348,0.13043478260869565,0.13043478260869565,1
2022-02-14,SSI,21.01,0.00794723070706116,-0.03313391624482276,-0.0488909008601176,-0.1198156682027649,-0.03665833696324994,-0.11552483350312781,-0.08186762761953681,0.038400601442305025,40.786453641061556,-0.07432592594554432,1.7503952552584556,-0.03173079776595733,-0.09870122459329234,-0.021114443609472566,0.01341512721575324,-0.005907313195655961,0.08695652173913043,0.08695652173913043,0.9565217391304348,0.13043478260869565,0.13043478260869565,1
2022-02-15,SSI,21.3,0.006145603594210791,0.013802950975725814,-0.03137789904502031,-0.08070781182563669,-0.019156382390863924,-0.09926672699747108,-0.08167494100831363,0.038211883957505306,43.14706137865121,-0.4707499293877875,1.7242691829808077,-0.02588818892036926,-0.08100265673051565,0.00029484490487896586,0.013727382089233419,0.008025578560425295,0.08695652173913043,0.13043478260869565,0.9565217391304348,0.2608695652173913,0.043478260869565216,1
2022-02-16,SSI,21.63,-0.0025406701213848137,0.015492957746478853,-0.017711171662125325,-0.11097410604192348,0.0022705157314304447,-0.08119313209919543,-0.0832745716057669,0.036400345842074154,45.795202386828905,-0.5278750446435503,1.7121275493244439,-0.008889478800522155,-0.09878616951717356,-0.01218793652474992,0.013429136669168416,0.007400793875845579,0.08695652173913043,0.17391304347826086,0.9565217391304348,0.43478260869565216,0.08695652173913043,0
2022-02-17,SSI,21.68,0.004182450875629962,0.002311604253351751,-0.0023009664058905033,-0.07901444350042475,0.008935219657483229,-0.07521157521157529,-0.08340158340158343,0.03585707293075877,46.20406593172149,-0.414554610954601,1.6798320002310976,-0.0030973613912567144,-0.08699546017767479,0.007981016677250041,0.01347342710894596,0.017815672089473322,0.08695652173913043,0.13043478260869565,0.9565217391304348,0.34782608695652173,0.30434782608695654,1
2022-02-18,SSI,21.78,-0.007471270722453016,0.004612546125461359,0.0023009664058906143,-0.07161125319693096,0.01756680994206694,-0.06757312144667449,-0.08367011439139682,0.035902839266150774,47.06408048957817,-0.07644684615187824,1.7232334629246338,0.0002166758304800176,-0.07750689630330643,0.00589564310637547,0.013485437277281553,0.015377211919002542,0.08695652173913043,0.2608695652173913,0.9565217391304348,0.6086956521739131,0.7391304347826086,0
2022-02-21,SSI,22.16,-0.0264862819994367,0.017447199265381075,0.054735840076154174,0.015116811726981316,0.03452300366471395,-0.04953892343984567,-0.08125670169418842,0.03254723364909591,50.314604520915815,0.2068356971876748,1.7476555132666567,0.02832207883264215,-0.024804996593274176,0.03992180832025549,0.011605646134430748,0.018497633073628172,0.2608695652173913,0.391304347826087,0.9565217391304348,0.6521739130434783,0.9565217391304348,0
2022-02-22,SSI,21.68,-0.01450508267013384,-0.02166064981949456,0.017840375586854362,0.06378802747791967,0.009052616881152442,-0.06781555819273166,-0.07617855975783838,0.02899317937218186,46.43579766827095,-0.11248435373209209,1.7619204300976838,0.010658998933027464,0.018942516198783732,0.04484551127913594,0.011404788099575996,0.01230246410176572,0.5652173913043478,0.2608695652173913,0.8260869565217391,0.4782608695652174,0.43478260869565216,0
2022-02-23,SSI,21.83,-0.017692520961646196,0.006918819188191927,0.009246417013407227,0.0022956841138657147,0.01591586001489187,-0.05867844145092027,-0.07342566879969625,0.02464660212896624,47.790331119397585,-0.3300537374785014,1.6853726842371137,-0.004291549610813794,-0.04588180533366293,0.04817748944752864,0.011433331744540446,0.01735004631657122,0.17391304347826086,0.21739130434782608,0.6956521739130435,0.4782608695652174,0.30434782608695654,0
2022-02-24,SSI,21.49,-0.020429141137013218,-0.01557489693082914,-0.008763837638376404,-0.024069028156221695,0.0013279593691029046,-0.0705580111930938,-0.07179063551515052,0.024761126730128695,45.01180874056685,0.48416301178310794,1.6816488319690595,-5.025200451935774e-05,-0.04423554695783216,0.020166518801610467,0.01139672481622197,0.005043471315332226,0.2608695652173913,0.30434782608695654,0.782608695652174,0.4782608695652174,0.7391304347826086,0
2022-02-25,SSI,22.02,-0.04924026159012518,0.02466263378315503,0.011019283746556363,0.026095060577819185,0.024686474790013735,-0.044411848945902,-0.06743362524627439,0.02468483592196983,49.90148748641386,0.7519164868709056,1.6642435495412597,0.014973192467749197,0.008442690068140912,0.017652370509678272,0.011363010214232857,0.007341024006718655,0.43478260869565216,0.43478260869565216,0.782608695652174,0.6956521739130435,0.9130434782608695,0
2022-02-28,SSI,22.02,-0.0707219901136581,0.0,-0.006317689530685899,0.10265398097145728,0.019822156354205367,-0.041491825257256365,-0.060122229380321524,0.018203302056921458,49.90148748641386,-0.10251770789675918,1.642452937667224,0.007389916833985266,0.06763303925402808,0.0350209417174292,0.01009105967953031,0.0010960037181089177,0.6956521739130435,0.5217391304347826,0.30434782608695654,0.6086956521739131,0.6521739130434783,0
2022-03-01,SSI,22.16,-0.07197287608602765,0.006357856494096259,0.022140221402213944,0.07468477206595536,0.022659098250957577,-0.032390467124854716,-0.05382982996969665,0.017025257263589246,51.23005816271193,0.058868096979026285,1.677353549798831,0.025259671740431533,0.06170811652857311,0.012976655537382253,0.008127639292213466,0.006601967829678479,0.6521739130434783,0.5217391304347826,0.34782608695652173,0.6521739130434783,0.7391304347826086,0
2022-03-02,SSI,21.58,-0.058966136671027014,-0.026173285198555996,-0.011452130096197943,0.05525672371638146,-0.006697199143863242,-0.05457030702369303,-0.048195885321744236,0.01812620498184652,45.80999087847159,0.4788386259740778,1.7007996588068717,0.006255996598240943,0.05259740056137119,0.0026593231550102736,0.008398471761026531,-0.002430933290355597,0.6086956521739131,0.4782608695652174,0.43478260869565216,0.5652173913043478,0.6956521739130435,0
2022-03-03,SSI,21.92,-0.06810412978635716,0.0157553290083412,0.02000930665425793,0.04830224772835967,0.006612784717119791,-0.03715221955740611,-0.043477496947174954,0.017801548034777806,49.20276911753448,-0.014701815351547132,1.7053310488127094,0.013219327726606167,0.025021766888521757,0.023280480839837914,0.008678893951089424,0.010250179562739437,0.5652173913043478,0.5217391304347826,0.391304347826087,0.5652173913043478,0.782608695652174,0
2022-03-04,SSI,22.45,-0.08666774662037191,0.024178832116788174,0.01952770208900989,0.034562211981566726,0.02917917803195258,-0.012075126295963856,-0.04008466670187105,0.0166026437354311,54.03396784576726,1.2285153767691348,1.700127025736784,0.01523118933623957,0.016732115156770977,0.01783009682479575,0.00861879026961555,0.010082235548656948,0.6086956521739131,0.6956521739130435,0.34782608695652173,0.8260869565217391,0.9565217391304348,0
2022-03-07,SSI,22.55,-0.05569176812720489,0.0044543429844099425,0.024069028156221695,0.02082390221819841,0.032674650241568015,-0.00527578783922078,-0.036749655926879954,0.016180777723906747,54.90542881212732,0.24803194259964734,1.617495292003536,0.018082973248260803,0.019895787692872258,0.0009281145253261514,0.00822608912994181,0.00560841103339027,0.6086956521739131,0.7391304347826086,0.34782608695652173,0.8695652173913043,0.6521739130434783,0
2022-03-08,SSI,22.64,-0.08885137323070091,0.003991130820399036,0.02166064981949467,0.029558890404729476,0.03525538433398889,0.0014685846736379737,-0.03263619795813666,0.016135362111983065,55.71911033394246,1.3890439847802578,1.6753479930773025,0.03838758772899431,0.04773356178828303,-0.018174671383553553,0.009035656171752282,-0.011342415745638657,0.6956521739130435,0.8260869565217391,0.34782608695652173,0.9565217391304348,1.0,0
2022-03-09,SSI,22.45,-0.07611900126650795,-0.008392226148409954,0.04031510658016679,0.01952770208900989,0.025559032457001862,-0.004434589800443534,-0.029246119733924658,0.016289041430877345,53.523426154068424,0.18489600252564253,1.7278569225706388,0.048244989718731035,0.04054565104541963,-0.021017948956409738,0.008994572357371375,-0.011255958669916688,0.7391304347826086,0.8260869565217391,0.34782608695652173,0.8260869565217391,0.782608695652174,0
2022-03-10,SSI,22.45,-0.07052117150051695,0.0,0.024178832116788174,0.03313391624482276,0.02387521948327387,-0.0025148178756453365,-0.025774661654803577,0.015944624611507387,53.523426154068424,-0.1874279429267367,1.7338162917855242,0.04140142347891451,0.051524003781904915,-0.018390087537082156,0.009045302723045379,-0.007692083716470344,0.8260869565217391,0.8695652173913043,0.30434782608695654,0.9565217391304348,0.6086956521739131,0
2022-03-11,SSI,21.68,-0.05482226232520504,-0.03429844097995549,-0.03429844097995549,-0.0023009664058905033,-0.0111293559569422,-0.03507210254584314,-0.02421221292504916,0.01787113841384786,45.159319220315915,0.5204194085287595,1.7199566149810184,-0.008530004823099513,0.021119001497366452,-0.023419967903256955,0.009190001078124871,-0.016231568680458164,0.782608695652174,0.6956521739130435,0.34782608695652173,0.8695652173913043,0.8695652173913043,0
2022-03-14,SSI,20.81,-0.038419050079390504,-0.040129151291512954,-0.07716186252771629,-0.009519276534983523,-0.05037875330838726,-0.07146299237894671,-0.022202787842010463,0.018607789088428937,37.944328831535245,0.4684126234795307,1.7471195489919762,-0.041939555066324075,0.00794723070706116,-0.017466507242044682,0.008631345001388426,-0.029441493827281562,0.7391304347826086,0.391304347826087,0.6521739130434783,0.30434782608695654,0.8695652173913043,0
2022-03-15,SSI,20.86,-0.03409505898669385,0.0024026910139356428,-0.07862190812720848,-0.020657276995305174,-0.04714050794810909,-0.0668837675350702,-0.020720011451474285,0.018325109463287977,38.551948636311,-0.31689718745259265,1.7516660001347117,-0.0643925142844578,0.006145603594210791,-0.026802880589515965,0.007997427632684413,-0.0246130216585404,0.7391304347826086,0.391304347826087,0.6086956521739131,0.2608695652173913,0.43478260869565216,0
2022-03-16,SSI,21.1,-0.0495225897828917,0.011505273250239867,-0.060133630289532225,-0.024503005085529272,-0.035009489835585716,-0.05410857578338624,-0.01979199354462713,0.01815850132392728,41.51228473530791,-0.3853217046745546,1.7565008503909971,-0.05035578616505976,-0.0025406701213848137,-0.02196233496414446,0.00810316927519135,-0.01972691025053186,0.6521739130434783,0.4782608695652174,0.6521739130434783,0.43478260869565216,0.6086956521739131,0
2022-03-17,SSI,21.1,-0.08482749423579761,0.0,-0.060133630289532225,-0.026752767527675192,-0.03372793258992968,-0.05171096509757056,-0.018610734092563974,0.018143117378114946,41.51228473530791,-0.5894975064823627,1.7558784474870193,-0.04813968810925795,0.004182450875629962,-0.030935218403305154,0.007649405506409368,-0.018053795981985865,0.782608695652174,0.43478260869565216,0.6521739130434783,0.30434782608695654,0.21739130434782608,0
2022-03-18,SSI,21.1,-0.11875675244959283,0.0,-0.026752767527675192,-0.031221303948576695,-0.03222107556472886,-0.04808308294760388,-0.016390114500717257,0.01809463243855566,41.51228473530791,-0.3148786016650267,1.7515502887604486,-0.028498372829951157,-0.007471270722453016,-0.02375003322612368,0.007799028320296087,-0.012615614908395356,0.5652173913043478,0.391304347826087,0.6521739130434783,0.2608695652173913,0.4782608695652174,0
2022-03-21,SSI,21.34,-0.15073509117684647,0.011374407582938284,0.025468524747717547,-0.03700361010830322,-0.019369069227764713,-0.03410068165153379,-0.015022585930639654,0.017809941939048477,44.83180793234598,-0.3794502257055472,1.6956637233287581,-0.008204768251418137,-0.0264862819994367,-0.01051732810886652,0.00880200177901279,0.004803187086899419,0.391304347826087,0.17391304347826086,0.6086956521739131,0.21739130434782608,0.43478260869565216,0
2022-03-22,SSI,21.37,-0.12719024645010468,0.001405810684161235,0.024448705656759495,-0.014298892988929834,-0.017290536190563865,-0.029086514434216837,-0.012003525638113133,0.017187432805057405,45.250109031976706,-0.4602309238842738,1.6984864954753376,-0.010684903936147627,-0.01450508267013384,0.00020618968120400538,0.008849356562893599,0.01103439243474269,0.6521739130434783,0.17391304347826086,0.5652173913043478,0.17391304347826086,0.043478260869565216,0
2022-03-23,SSI,21.3,-0.09655757675303522,-0.0032756200280767978,0.009478672985781866,-0.02427851580393947,-0.019314440940168986,-0.028612603409432835,-0.009481288251228959,0.017104364967455377,44.40408127471509,-0.4329231417064987,1.699855252032881,-0.01999375614265375,-0.017692520961646196,-0.006585994842293275,0.008743874875734785,0.01034012511124982,0.6521739130434783,0.13043478260869565,0.5652173913043478,0.17391304347826086,0.391304347826087,0
2022-03-24,SSI,21.1,-0.09733176108298269,-0.009389671361502261,0.0,-0.01814797580269878,-0.027649769585253337,-0.0342984246707001,-0.006837716367497304,0.016883125385217045,41.98855087555533,-0.3478006080759658,1.6971987235311259,-0.025264483282466887,-0.020429141137013218,0.002281165334314439,0.008360875466578821,0.008007220869475251,0.7391304347826086,0.13043478260869565,0.6521739130434783,0.08695652173913043,0.5652173913043478,0
2022-03-25,SSI,20.93,-0.1027240204051798,-0.00805687203791472,-0.00805687203791472,-0.04950045413260673,-0.03305536947633447,-0.03862053760082307,-0.0057554155106840366,0.01584124090606499,39.99687226797765,-0.2443226255685238,1.6637332418277004,-0.028069124437343107,-0.04924026159012518,-0.0002601925424815521,0.008339276603302553,0.008575550755613781,0.30434782608695654,0.13043478260869565,0.5217391304347826,0.13043478260869565,0.6521739130434783,0
2022-03-28,SSI,20.36,-0.08806115919728663,-0.02723363592928807,-0.04592314901593253,-0.07538601271571299,-0.05576811594202902,-0.061777093720911225,-0.006363879339742029,0.016766242109994292,34.148090539025915,-0.02281456600228604,1.71973842199613,-0.03804997600011262,-0.0707219901136581,-0.004664022602054896,0.008556034272544685,-0.0014597250664858397,0.13043478260869565,0.08695652173913043,0.5652173913043478,0.043478260869565216,0.6086956521739131,0
2022-03-29,SSI,20.55,-0.0975370681694071,0.00933202357563867,-0.03837154890032757,-0.07265342960288801,-0.043385159668559714,-0.050729390896240845,-0.007677312663408653,0.01687370194121385,37.432459183948666,-0.6056551482735872,1.7234123720722376,-0.034368303744786166,-0.07197287608602765,-0.0006805535168603605,0.008749848229819264,0.008282163902130657,0.13043478260869565,0.043478260869565216,0.5652173913043478,0.043478260869565216,0.043478260869565216,0
2022-03-30,SSI,20.38,-0.11444156059393329,-0.008272506082725117,-0.04319248826291089,-0.05560704355885071,-0.048641583418915224,-0.055134172801958536,-0.006824546112048746,0.01607049372748176,35.71602691631415,-0.30841086397498463,1.7282901346010069,-0.035318105633146746,-0.058966136671027014,0.0033590931121763035,0.008580804105874024,0.0036717777604795554,0.2608695652173913,0.043478260869565216,0.5217391304347826,0.08695652173913043,0.21739130434782608,0
2022-03-31,SSI,20.24,-0.11757472803322888,-0.006869479882237517,-0.04075829383886265,-0.07664233576642354,-0.051457493673259136,-0.05874474496819071,-0.007682577476840424,0.015486291342879589,34.320322451307746,-0.5721195453341239,1.754988253528181,-0.03668022995141995,-0.06810412978635716,-0.008538205980066382,0.008032437127102816,0.0048288891857881655,0.2608695652173913,0.043478260869565216,0.4782608695652174,0.043478260869565216,0.13043478260869565,0
